Time,Goodput
112.665,686460
112.791,687248
112.917,688036
113.043,688824
113.169,689612
113.295,690400
113.421,691188
113.547,691976
113.673,692764
113.799,693552
113.926,694340
114.052,695128
114.178,695916
114.304,696704
114.43,697492
114.556,698280
114.682,699068
114.808,699856
114.934,700644
115.06,701432
115.186,702220
115.312,703008
115.438,703796
115.565,704584
115.691,705372
115.817,706160
115.943,706948
116.069,707736
116.195,708524
116.321,709312
116.447,710100
116.573,710888
116.699,711676
116.825,712464
116.951,713252
117.078,714040
117.204,714828
117.33,715616
117.456,716404
117.582,717192
117.708,717980
117.834,718768
117.96,719556
118.086,720344
118.212,721132
118.338,721920
118.464,722708
118.59,723496
118.717,724284
118.843,725072
118.969,725860
119.095,726648
119.221,727436
119.347,728224
119.473,729012
119.599,729800
119.725,730588
119.851,731376
119.977,732164
120.103,732952
120.23,733740
120.356,734528
120.482,735316
120.608,736104
120.734,736892
120.86,737680
120.986,738468
121.112,739256
121.238,740044
121.364,740832
121.49,741620
121.616,742408
121.742,743196
121.869,743984
121.995,744772
122.121,745560
122.247,746348
122.373,747136
122.499,747924
122.625,748712
122.751,749500
122.877,750288
123.003,751076
123.129,751864
123.255,752652
123.382,753440
123.508,754228
123.634,755016
123.76,755804
123.886,756592
124.012,757380
124.138,758168
124.264,758956
124.39,759744
124.516,760532
124.642,761320
124.768,762108
124.894,762896
125.021,763684
125.147,764472
125.273,765260
125.399,766048
125.525,766836
125.651,767624
125.777,768412
125.903,769200
126.029,769988
126.155,770776
126.281,771564
126.407,772352
126.534,773140
126.66,773928
126.786,774716
126.912,775504
127.019,775898
127.145,776686
127.271,777474
127.397,778262
127.524,779050
127.65,779838
127.776,780626
127.902,781414
128.028,782202
128.154,782990
128.28,783778
128.406,784566
128.532,785354
128.658,786142
128.784,786930
128.91,787718
129.036,788506
129.163,789294
129.289,790082
129.415,790870
129.541,791658
129.667,792446
129.793,793234
129.919,794022
130.045,794810
130.171,795598
130.36,796780
130.549,797962
130.739,799144
130.928,800326
131.117,801508
131.306,802690
131.495,803872
131.684,805054
131.873,806236
132.062,807418
132.252,808600
132.441,809782
132.63,810964
132.819,812146
133.008,813328
133.197,814510
133.386,815692
133.575,816874
133.764,818056
133.954,819238
134.143,820420
134.332,821602
134.521,822784
134.71,823966
134.899,825148
135.088,826330
135.277,827512
135.467,828694
135.656,829876
135.782,830664
135.908,831452
136.097,832634
136.286,833816
136.475,834998
136.664,836180
136.853,837362
137.043,838544
137.232,839726
137.421,840908
137.61,842090
137.799,843272
137.988,844454
138.177,845636
138.366,846818
138.556,848000
138.745,849182
138.934,850364
139.123,851546
139.249,852334
139.375,853122
139.564,854304
139.753,855486
139.942,856668
140.132,857850
140.321,859032
140.51,860214
140.699,861396
140.888,862578
141.077,863760
141.266,864942
141.455,866124
141.644,867306
141.834,868488
142.023,869670
142.149,870458
142.275,871246
142.464,872428
142.653,873610
142.779,874398
142.905,875186
143.094,876368
143.284,877550
143.473,878732
143.662,879914
143.851,881096
144.04,882278
144.229,883460
144.418,884642
144.607,885824
144.796,887006
144.986,888188
145.175,889370
145.364,890552
145.553,891734
145.679,892522
145.805,893310
145.994,894492
146.183,895674
146.309,896462
146.436,897250
146.625,898432
146.814,899614
147.003,900796
147.192,901978
147.381,903160
147.57,904342
147.759,905524
147.948,906706
148.138,907888
148.264,908676
148.39,909464
148.579,910646
148.768,911828
148.957,913010
149.146,914192
149.272,914980
149.398,915768
149.588,916950
149.777,918132
149.903,918920
150.029,919708
150.218,920890
150.407,922072
150.596,923254
150.785,924436
150.974,925618
151.164,926800
151.353,927982
151.542,929164
151.731,930346
151.857,931134
151.983,931922
152.172,933104
152.361,934286
152.55,935468
152.74,936650
152.866,937438
152.992,938226
153.181,939408
153.37,940590
153.496,941378
153.622,942166
153.811,943348
154,944530
154.126,945318
154.252,946106
154.442,947288
154.631,948470
154.82,949652
155.009,950834
155.198,952016
155.387,953198
155.513,953986
155.639,954774
155.828,955956
156.018,957138
156.207,958320
