Time,Bytes
1747.58,35360
1747.71,34680
1747.71,35020
1747.71,35360
1747.83,34680
1747.83,35020
1747.83,35360
1747.96,34680
1747.96,35020
1747.96,35360
1748.08,34680
1748.08,35020
1748.08,35360
1748.21,34680
1748.21,35020
1748.21,35360
1748.34,34680
1748.34,35020
1748.34,35360
1748.46,34680
1748.46,35020
1748.46,35360
1748.59,34680
1748.59,35020
1748.59,35360
1748.71,34680
1748.71,35020
1748.71,35360
1748.84,34680
1748.84,35020
1748.84,35360
1748.97,34680
1748.97,35020
1748.97,35360
1749.09,34680
1749.09,35020
1749.09,35360
1749.22,34680
1749.22,35020
1749.22,35360
1749.34,34680
1749.34,35020
1749.34,35360
1749.47,34680
1749.47,35020
1749.47,35360
1749.6,34680
1749.6,35020
1749.6,35360
1749.72,34680
1749.72,35020
1749.72,35360
1749.85,34680
1749.85,35020
1749.85,35360
1749.98,34680
1749.98,35020
1749.98,35360
1750.1,34680
1750.1,35020
1750.1,35360
1750.23,34680
1750.23,35020
1750.23,35360
1750.35,34680
1750.35,35020
1750.35,35360
1750.48,34680
1750.48,35020
1750.48,35360
1750.61,34680
1750.61,35020
1750.61,35360
1750.73,34680
1750.73,35020
1750.73,35360
1750.86,34680
1750.86,35020
1750.86,35360
1750.98,34680
1750.98,35020
1750.98,35360
1751.11,34680
1751.11,35020
1751.11,35360
1751.24,34680
1751.24,35020
1751.24,35360
1751.36,34680
1751.36,35020
1751.36,35360
1751.49,34680
1751.49,35020
1751.49,35360
1751.61,34680
1751.61,35020
1751.61,35360
1751.74,34680
1751.74,35020
1751.74,35360
1751.87,34680
1751.87,35020
1751.87,35360
1751.99,34680
1751.99,35020
1751.99,35360
1751.99,35700
1752.12,35020
1752.12,35360
1752.12,35700
1752.24,35020
1752.24,35360
1752.24,35700
1752.37,35020
1752.37,35360
1752.37,35700
1752.5,35020
1752.5,35360
1752.5,35700
1752.62,35020
1752.62,35360
1752.62,35700
1752.75,35020
1752.75,35360
1752.75,35700
1752.87,35020
1752.87,35360
1752.87,35700
1753,35020
1753,35360
1753,35700
1753.13,35020
1753.13,35360
1753.13,35700
1753.25,35020
1753.25,35360
1753.25,35700
1753.38,35020
1753.38,35360
1753.38,35700
1753.51,35020
1753.51,35360
1753.51,35700
1753.63,35020
1753.63,35360
1753.63,35700
1753.76,35020
1753.76,35360
1753.76,35700
1753.88,35020
1753.88,35360
1753.88,35700
1754.01,35020
1754.01,35360
1754.01,35700
1754.14,35020
1754.14,35360
1754.14,35700
1754.26,35020
1754.26,35360
1754.26,35700
1754.39,35020
1754.39,35360
1754.39,35700
1754.51,35020
1754.51,35360
1754.51,35700
1754.64,35020
1754.64,35360
1754.64,35700
1754.77,35020
1754.77,35360
1754.77,35700
1754.89,35020
1754.89,35360
1754.89,35700
1755.02,35020
1755.02,35360
1755.02,35700
1755.14,35020
1755.14,35360
1755.14,35700
1755.27,35020
1755.27,35360
1755.27,35700
1755.4,35020
1755.4,35360
1755.4,35700
1755.52,35020
1755.52,35360
1755.52,35700
1755.65,35020
1755.65,35360
1755.65,35700
1755.77,35020
1755.77,35360
1755.77,35700
1755.9,35020
1755.9,35360
1755.9,35700
1756.03,35020
1756.03,35360
1756.03,35700
1756.15,35020
1756.15,35360
1756.15,35700
1756.28,35020
1756.28,35360
1756.28,35700
1756.41,35020
1756.41,35360
1756.41,35700
1756.53,35020
1756.53,35360
1756.53,35700
1756.66,35020
1756.66,35360
1756.66,35700
1756.78,35020
1756.78,35360
1756.78,35700
1756.91,35020
1756.91,35360
1756.91,35700
1757.04,35020
1757.04,35360
1757.04,35700
1757.16,35020
1757.16,35360
1757.16,35700
1757.29,35020
1757.29,35360
1757.29,35700
1757.41,35020
1757.41,35360
1757.41,35700
1757.54,35020
1757.54,35360
1757.54,35700
1757.67,35020
1757.67,35360
1757.67,35700
1757.79,35020
1757.79,35360
1757.79,35700
1757.92,35020
1757.92,35360
1757.92,35700
1758.04,35020
1758.04,35360
1758.04,35700
1758.17,35020
1758.17,35360
1758.17,35700
1758.3,35020
1758.3,35360
1758.3,35700
1758.42,35020
1758.42,35360
1758.42,35700
1758.55,35020
1758.55,35360
1758.55,35700
1758.67,35020
1758.67,35360
1758.67,35700
1758.8,35020
1758.8,35360
1758.8,35700
1758.93,35020
1758.93,35360
1758.93,35700
1759.05,35020
1759.05,35360
1759.05,35700
1759.18,35020
1759.18,35360
1759.18,35700
1759.3,35020
1759.3,35360
1759.3,35700
1759.43,35020
1759.43,35360
1759.43,35700
1759.56,35020
1759.56,35360
1759.56,35700
1759.68,35020
1759.68,35360
1759.68,35700
1759.81,35020
1759.81,35360
1759.81,35700
1759.94,35020
1759.94,35360
1759.94,35700
1760.06,35020
1760.06,35360
1760.06,35700
1760.19,35020
1760.19,35360
1760.19,35700
1760.31,35020
1760.31,35360
1760.31,35700
1760.44,35020
1760.44,35360
1760.44,35700
1760.57,35020
1760.57,35360
1760.57,35700
1760.69,35020
1760.69,35360
1760.69,35700
1760.82,35020
1760.82,35360
1760.82,35700
1760.94,35020
1760.94,35360
1760.94,35700
1761.07,35020
1761.07,35360
1761.07,35700
1761.2,35020
1761.2,35360
1761.2,35700
1761.32,35020
1761.32,35360
1761.32,35700
1761.45,35020
1761.45,35360
1761.45,35700
1761.57,35020
1761.57,35360
1761.57,35700
1761.7,35020
1761.7,35360
1761.7,35700
1761.83,35020
1761.83,35360
1761.83,35700
1761.95,35020
1761.95,35360
1761.95,35700
1762.08,35020
1762.08,35360
1762.08,35700
1762.2,35020
1762.2,35360
1762.2,35700
1762.33,35020
1762.33,35360
1762.33,35700
1762.46,35020
1762.46,35360
1762.46,35700
1762.58,35020
1762.58,35360
1762.58,35700
1762.71,35020
1762.71,35360
1762.71,35700
1762.84,35020
1762.84,35360
1762.84,35700
1762.96,35020
1762.96,35360
1762.96,35700
1763.09,35020
1763.09,35360
1763.09,35700
1763.21,35020
1763.21,35360
1763.21,35700
1763.34,35020
1763.34,35360
1763.34,35700
1763.47,35020
1763.47,35360
1763.47,35700
1763.59,35020
1763.59,35360
1763.59,35700
1763.72,35020
1763.72,35360
1763.72,35700
1763.84,35020
1763.84,35360
1763.84,35700
1763.97,35020
1763.97,35360
1763.97,35700
1764.1,35020
1764.1,35360
1764.1,35700
1764.22,35020
1764.22,35360
1764.22,35700
1764.35,35020
1764.35,35360
1764.35,35700
1764.47,35020
1764.47,35360
1764.47,35700
1764.6,35020
1764.6,35360
1764.6,35700
1764.73,35020
1764.73,35360
1764.73,35700
1764.85,35020
1764.85,35360
1764.85,35700
1764.98,35020
1764.98,35360
1764.98,35700
1765.1,35020
1765.1,35360
1765.1,35700
1765.23,35020
1765.23,35360
1765.23,35700
1765.36,35020
1765.36,35360
1765.36,35700
1765.48,35020
1765.48,35360
1765.48,35700
1765.61,35020
1765.61,35360
1765.61,35700
1765.74,35020
1765.74,35360
1765.74,35700
1765.86,35020
1765.86,35360
1765.86,35700
1765.99,35020
1765.99,35360
1765.99,35700
1766.11,35020
1766.11,35360
1766.11,35700
1766.24,35020
1766.24,35360
1766.24,35700
1766.24,36040
1766.37,35360
1766.37,35700
1766.37,36040
1766.49,35360
1766.49,35700
1766.49,36040
1766.62,35360
1766.62,35700
1766.62,36040
1766.74,35360
1766.74,35700
1766.74,36040
1766.87,35360
1766.87,35700
1766.87,36040
1767,35360
1767,35700
1767,36040
1767.12,35360
1767.12,35700
1767.12,36040
1767.25,35360
1767.25,35700
1767.25,36040
1767.37,35360
1767.37,35700
1767.37,36040
1767.5,35360
1767.5,35700
1767.5,36040
1767.63,35360
1767.63,35700
1767.63,36040
1767.75,35360
1767.75,35700
1767.75,36040
1767.88,35360
1767.88,35700
1767.88,36040
1768,35360
1768,35700
1768,36040
1768.13,35360
1768.13,35700
1768.13,36040
1768.26,35360
1768.26,35700
1768.26,36040
1768.38,35360
1768.38,35700
1768.38,36040
1768.51,35360
1768.51,35700
1768.51,36040
1768.63,35360
1768.63,35700
1768.63,36040
1768.76,35360
1768.76,35700
1768.76,36040
1768.89,35360
1768.89,35700
1768.89,36040
1769.01,35360
1769.01,35700
1769.01,36040
