Time,RTT
996.395,1.13155
996.521,1.13185
996.647,1.13225
996.773,1.13259
996.899,1.13289
997.025,1.13315
997.151,1.13339
997.277,1.13359
997.404,1.13376
997.53,1.13392
997.656,1.13405
997.782,1.14992
997.908,1.16368
998.034,1.17572
998.16,1.18638
998.286,1.19571
998.412,1.20387
998.538,1.21101
998.664,1.21726
998.79,1.22272
998.916,1.22751
999.043,1.23169
999.169,1.23536
999.295,1.23856
999.421,1.24124
999.547,1.24358
999.673,1.24564
999.799,1.24756
999.925,1.24924
1000.05,1.25071
1000.18,1.25199
1000.3,1.25312
1000.43,1.2541
1000.56,1.25497
1000.68,1.25572
1000.81,1.25638
1000.93,1.25696
1001.06,1.25734
1001.19,1.25767
1001.31,1.25808
1001.44,1.25845
1001.56,1.25877
1001.69,1.25905
1001.82,1.25929
1001.94,1.2595
1002.07,1.25969
1002.19,1.25985
1002.32,1.26
1002.45,1.26012
1002.57,1.26011
1002.7,1.26009
1002.82,1.26008
1002.95,1.26019
1003.08,1.27604
1003.2,1.28991
1003.33,1.30205
1003.46,1.31267
1003.58,1.32196
1003.71,1.33009
1003.83,1.3372
1003.96,1.34343
1004.09,1.34887
1004.21,1.35364
1004.34,1.35768
1004.46,1.36135
1004.59,1.36455
1004.72,1.36736
1004.84,1.36981
1004.97,1.37196
1005.09,1.37384
1005.22,1.37549
1005.35,1.37692
1005.47,1.37818
1005.6,1.37929
1005.72,1.38025
1005.85,1.38097
1005.98,1.3816
1006.1,1.38227
1006.23,1.38286
1006.36,1.38338
1006.48,1.38383
1006.61,1.38423
1006.73,1.38457
1006.86,1.38488
1006.99,1.38514
1007.11,1.38537
1007.24,1.38558
1007.36,1.38575
1007.49,1.38578
1007.62,1.38594
1007.74,1.38607
1007.87,1.38619
1007.99,1.38629
1008.12,1.38637
1008.25,1.38645
1008.37,1.38652
1008.5,1.38658
1008.62,1.38663
1008.75,1.38668
1008.88,1.38672
1009,1.4025
1009.13,1.41619
1009.26,1.42829
1009.38,1.43888
1009.51,1.44814
1009.63,1.45625
1009.76,1.46334
1009.89,1.46955
1010.01,1.47498
1010.14,1.47973
1010.26,1.48389
1010.39,1.48753
1010.52,1.49071
1010.64,1.4935
1010.77,1.49594
1010.89,1.49807
1011.02,1.49993
1011.15,1.50157
1011.27,1.503
1011.4,1.50425
1011.52,1.50534
1011.65,1.5063
1011.78,1.50713
1011.9,1.50787
1012.03,1.50851
1012.15,1.50907
1012.28,1.50944
1012.41,1.50988
1012.53,1.51027
1012.66,1.51061
1012.79,1.51091
1012.91,1.51117
1013.04,1.5114
1013.16,1.5116
1013.29,1.51177
1013.42,1.51193
1013.54,1.51206
1013.67,1.51218
1013.79,1.51228
1013.92,1.51237
1014.05,1.51245
1014.17,1.51252
1014.3,1.51258
1014.42,1.51263
1014.55,1.51267
1014.68,1.51272
1014.8,1.51275
1014.93,1.51278
1015.05,1.51281
1015.18,1.51283
1015.31,1.51285
1015.43,1.52862
1015.56,1.54242
1015.69,1.55449
1015.81,1.56505
1015.94,1.5743
1016.06,1.58238
1016.19,1.58946
1016.32,1.59565
1016.44,1.60107
1016.57,1.60581
1016.69,1.60996
1016.82,1.61359
1016.95,1.61677
1017.07,1.61967
1017.2,1.62209
1017.32,1.6242
1017.45,1.62605
1017.58,1.62767
1017.7,1.62908
1017.83,1.63032
1017.95,1.63141
1018.08,1.63236
1018.21,1.63319
1018.33,1.63391
1018.46,1.63455
1018.58,1.6351
1018.71,1.63559
1018.84,1.63602
1018.96,1.63639
1019.09,1.63671
1019.22,1.637
1019.34,1.63725
1019.47,1.63747
1019.59,1.63766
1019.72,1.63783
1019.85,1.63797
1019.97,1.6381
1020.1,1.63821
1020.22,1.63844
1020.35,1.63851
1020.48,1.63857
1020.6,1.63862
1020.73,1.63867
1020.85,1.63871
1020.98,1.63874
1021.11,1.63878
1021.23,1.6388
1021.36,1.63883
1021.48,1.63885
1021.61,1.63887
1021.74,1.63888
1021.86,1.6389
1021.99,1.63891
1022.12,1.63892
1022.24,1.63893
1022.37,1.65469
1022.49,1.66848
1022.62,1.68054
1022.75,1.6911
1022.87,1.70034
1023,1.70842
1023.12,1.71549
1023.25,1.72168
1023.38,1.72722
1023.5,1.73207
1023.63,1.73618
1023.75,1.73978
1023.88,1.74294
1024.01,1.74569
1024.13,1.74811
1024.26,1.75022
1024.38,1.75206
1024.51,1.75368
1024.64,1.7551
1024.76,1.75633
1024.89,1.75742
1025.02,1.75849
1025.14,1.7593
1025.27,1.76001
1025.39,1.76064
1025.52,1.76118
1025.65,1.76166
1025.77,1.76208
1025.9,1.76244
1026.02,1.76276
1026.15,1.76304
1026.28,1.76328
1026.4,1.7635
1026.53,1.76381
1026.65,1.76408
1026.78,1.7642
1026.91,1.7643
1027.03,1.76439
1027.16,1.76446
1027.28,1.76453
1027.41,1.76459
1027.54,1.76464
1027.66,1.76468
1027.79,1.76472
1027.91,1.76476
1028.04,1.76479
1028.17,1.76494
1028.29,1.76494
1028.42,1.76495
1028.55,1.76496
1028.67,1.76496
1028.8,1.76497
1028.92,1.76497
1029.05,1.76497
1029.18,1.76498
1029.3,1.76498
1029.43,1.76498
1029.55,1.76498
1029.68,1.76511
1029.81,1.78097
1029.93,1.79485
1030.06,1.80687
1030.18,1.81738
1030.31,1.82658
1030.44,1.83464
1030.56,1.84168
1030.69,1.84784
1030.81,1.85324
1030.94,1.85796
1031.07,1.86209
1031.19,1.8657
1031.32,1.86899
1031.45,1.87186
1031.57,1.87426
1031.7,1.87635
1031.82,1.87818
1031.95,1.87978
1032.08,1.88118
1032.2,1.88241
1032.33,1.88348
1032.45,1.88442
1032.58,1.88525
1032.71,1.88596
1032.83,1.88672
1032.96,1.88738
1033.08,1.88796
1033.21,1.88834
1033.34,1.88867
1033.46,1.88896
1033.59,1.88921
1033.71,1.88944
1033.84,1.88963
1033.97,1.8898
1034.09,1.88995
1034.22,1.89008
1034.34,1.8902
1034.47,1.89042
1034.6,1.89062
1034.72,1.89067
1034.85,1.89071
1034.98,1.89074
1035.1,1.89078
1035.23,1.8908
1035.35,1.89083
1035.48,1.89085
1035.61,1.89087
1035.73,1.89088
1035.86,1.8909
1035.98,1.89103
1036.11,1.89115
1036.24,1.89126
1036.36,1.89123
1036.49,1.8912
1036.61,1.89117
1036.74,1.89115
1036.87,1.89113
1036.99,1.89111
1037.12,1.8911
1037.24,1.89109
1037.37,1.89108
1037.5,1.89106
1037.62,1.89118
1037.75,1.90703
1037.88,1.9209
1038,1.93291
1038.13,1.94342
1038.25,1.95262
1038.38,1.96067
1038.51,1.96771
1038.63,1.97387
1038.76,1.97926
1038.88,1.98398
1039.01,1.98811
1039.14,1.99184
1039.26,1.99511
1039.39,1.99797
1039.51,2.00047
1039.64,2.00254
1039.77,2.00435
1039.89,2.00593
1040.02,2.00731
1040.14,2.00852
1040.27,2.00958
1040.4,2.01051
1040.52,2.01132
1040.65,2.01203
1040.78,2.01277
1040.9,2.01343
1041.03,2.014
1041.15,2.01437
1041.28,2.0147
1041.41,2.01499
1041.53,2.01524
1041.66,2.01546
1041.78,2.01565
1041.91,2.01582
1042.04,2.01597
1042.16,2.0161
1042.29,2.01633
1042.41,2.01654
1042.54,2.01672
1042.67,2.01688
1042.79,2.0169
1042.92,2.01691
1043.04,2.01692
1043.17,2.01693
1043.3,2.01694
1043.42,2.01695
1043.55,2.01695
1043.67,2.01696
1043.8,2.01696
1043.93,2.01709
1044.05,2.0172
1044.18,2.0173
1044.31,2.01727
1044.43,2.01723
1044.56,2.0172
1044.68,2.01718
1044.81,2.01715
1044.94,2.01713
1045.06,2.01712
1045.19,2.0171
1045.31,2.01709
1045.44,2.0172
1045.57,2.0173
1045.69,2.01739
1045.82,2.01746
1045.94,2.01741
1046.07,2.01735
1046.2,2.01731
1046.32,2.01727
1046.45,2.03299
1046.57,2.04674
1046.7,2.05877
1046.83,2.0693
1046.95,2.07851
1047.08,2.0867
1047.21,2.09386
1047.33,2.10013
1047.46,2.10561
1047.58,2.11028
1047.71,2.11437
1047.84,2.11795
1047.96,2.12108
1048.09,2.12382
1048.21,2.12622
1048.34,2.12831
1048.47,2.13015
1048.59,2.13188
1048.72,2.1334
1048.84,2.13472
1048.97,2.13588
1049.1,2.13689
1049.22,2.13766
1049.35,2.13833
1049.47,2.13891
1049.6,2.13942
1049.73,2.13987
1049.85,2.14026
1049.98,2.1406
1050.1,2.1409
1050.23,2.14129
1050.36,2.14163
1050.48,2.14192
1050.61,2.14218
1050.74,2.14228
1050.86,2.14237
1050.99,2.14245
1051.11,2.14252
1051.24,2.14258
1051.37,2.14263
1051.49,2.14268
1051.62,2.14272
1051.74,2.14288
1051.87,2.14302
1052,2.14314
1052.12,2.14325
1052.25,2.14334
1052.37,2.1433
1052.5,2.14326
1052.63,2.14323
1052.75,2.1432
1052.88,2.14317
1053,2.14315
1053.13,2.14313
1053.26,2.14311
1053.38,2.14322
1053.51,2.14332
1053.64,2.14341
1053.76,2.14348
1053.89,2.14342
1054.01,2.14337
1054.14,2.14332
1054.27,2.14328
1054.39,2.14324
1054.52,2.14321
1054.64,2.14319
1054.77,2.14316
1054.9,2.14327
1055.02,2.14336
1055.15,2.14344
1055.27,2.14351
1055.4,2.14357
1055.53,2.1435
1055.65,2.15918
1055.78,2.17291
1055.9,2.18492
1056.03,2.19543
1056.16,2.20463
1056.28,2.21267
1056.41,2.21971
1056.54,2.226
1056.66,2.2315
1056.79,2.23631
1056.91,2.24052
1057.04,2.24421
1057.17,2.2473
1057.29,2.25002
1057.42,2.25239
1057.54,2.25447
1057.67,2.25628
1057.8,2.25787
1057.92,2.25926
1058.05,2.2606
1058.17,2.26178
1058.3,2.2628
1058.43,2.2637
1058.55,2.26449
1058.68,2.26518
1058.8,2.26566
1058.93,2.26607
1059.06,2.26644
1059.18,2.26676
1059.31,2.26704
1059.43,2.26728
1059.56,2.2675
1059.69,2.26781
1059.81,2.26808
1059.94,2.26832
1060.07,2.26853
1060.19,2.26871
1060.32,2.26875
1060.44,2.26878
1060.57,2.26881
1060.7,2.26883
1060.82,2.26885
1060.95,2.26887
1061.07,2.26889
1061.2,2.26902
1061.33,2.26915
1061.45,2.26925
1061.58,2.26934
1061.7,2.26943
1061.83,2.2695
1061.96,2.26943
1062.08,2.26938
1062.21,2.26933
1062.33,2.26929
1062.46,2.26925
1062.59,2.26922
1062.71,2.26919
1062.84,2.26929
1062.97,2.26938
1063.09,2.26946
1063.22,2.26952
1063.34,2.26958
1063.47,2.26951
1063.6,2.26945
1063.72,2.26939
1063.85,2.26934
1063.97,2.2693
1064.1,2.26926
1064.23,2.26923
1064.35,2.26932
1064.48,2.26941
1064.6,2.26948
1064.73,2.26955
1064.86,2.2696
1064.98,2.26965
1065.11,2.26957
1065.23,2.28525
1065.36,2.29897
1065.49,2.31097
1065.61,2.32147
1065.74,2.33066
1065.86,2.33871
1065.99,2.34587
1066.12,2.35213
1066.24,2.35762
1066.37,2.36241
1066.5,2.36661
1066.62,2.37028
1066.75,2.37337
1066.87,2.37608
1067,2.37844
1067.13,2.38051
1067.25,2.38232
1067.38,2.3839
1067.5,2.38542
1067.63,2.38674
1067.76,2.3879
1067.88,2.38891
1068.01,2.38979
1068.13,2.39057
1068.26,2.39125
1068.39,2.39172
1068.51,2.39213
1068.64,2.39249
1068.76,2.3928
1068.89,2.39308
1069.02,2.39331
1069.14,2.39365
1069.27,2.39394
1069.4,2.3942
1069.52,2.39443
1069.65,2.39462
1069.77,2.39479
1069.9,2.39482
1070.03,2.39484
1070.15,2.39486
1070.28,2.39488
1070.4,2.39489
1070.53,2.39491
1070.66,2.39504
1070.78,2.39516
1070.91,2.39527
1071.03,2.39536
1071.16,2.39544
1071.29,2.39551
1071.41,2.39557
1071.54,2.3955
1071.66,2.39543
1071.79,2.39538
1071.92,2.39533
1072.04,2.39529
1072.17,2.39525
1072.3,2.39534
1072.42,2.39543
1072.55,2.3955
1072.67,2.39556
1072.8,2.39561
1072.93,2.39566
1073.05,2.39558
1073.18,2.39551
1073.3,2.39544
1073.43,2.39539
1073.56,2.39534
1073.68,2.39529
1073.81,2.39538
1073.93,2.39546
1074.06,2.39553
1074.19,2.39559
1074.31,2.39564
1074.44,2.39568
1074.56,2.39572
1074.69,2.39563
1074.82,2.39555
1074.94,2.39548
1075.07,2.39542
1075.19,2.39537
1075.32,2.39532
1075.45,2.39541
1075.57,2.39548
1075.7,2.41129
1075.83,2.42513
1075.95,2.43724
1076.08,2.44783
1076.2,2.4571
1076.33,2.46509
1076.46,2.47208
1076.58,2.47819
1076.71,2.48354
1076.83,2.48823
1076.96,2.49245
1077.09,2.49614
1077.21,2.49937
1077.34,2.5022
1077.46,2.50468
1077.59,2.50684
1077.72,2.50874
1077.84,2.51039
1077.97,2.51172
1078.09,2.51288
1078.22,2.51389
1078.35,2.51478
1078.47,2.51556
1078.6,2.51636
1078.73,2.51707
1078.85,2.51768
1078.98,2.51822
1079.1,2.51869
1079.23,2.51911
1079.36,2.51947
1079.48,2.51966
1079.61,2.51983
1079.73,2.51997
1079.86,2.5201
1079.99,2.52021
1080.11,2.52043
1080.24,2.52063
1080.36,2.5208
1080.49,2.52095
1080.62,2.52108
1080.74,2.5212
1080.87,2.52129
1080.99,2.52138
1081.12,2.52134
1081.25,2.52129
1081.37,2.52126
1081.5,2.52122
1081.62,2.5212
1081.75,2.5213
1081.88,2.52138
1082,2.52146
1082.13,2.52153
1082.26,2.52159
1082.38,2.52164
1082.51,2.52168
1082.63,2.5216
1082.76,2.52152
1082.89,2.52146
1083.01,2.5214
1083.14,2.52135
1083.26,2.52143
1083.39,2.5215
1083.52,2.52156
1083.64,2.52162
1083.77,2.52166
1083.89,2.52171
1084.02,2.52174
1084.15,2.52177
1084.27,2.52168
1084.4,2.52159
1084.52,2.52152
1084.65,2.52145
1084.78,2.5214
1084.9,2.52147
1085.03,2.52154
1085.16,2.52159
1085.28,2.52164
1085.41,2.52169
1085.53,2.52173
1085.66,2.52176
1085.79,2.52167
1085.91,2.52158
1086.04,2.52151
1086.16,2.52144
1086.29,2.52139
1086.42,2.52146
1086.54,2.53728
1086.67,2.55112
1086.79,2.56323
1086.92,2.57383
1087.05,2.5831
1087.17,2.59121
1087.3,2.59831
1087.42,2.60452
1087.55,2.60983
1087.68,2.61447
1087.8,2.61854
1087.93,2.6221
1088.06,2.62533
1088.18,2.62817
1088.31,2.63065
1088.43,2.63281
1088.56,2.63471
1088.69,2.63637
1088.81,2.63783
1088.94,2.6391
1089.06,2.64008
1089.19,2.64095
1089.32,2.6417
1089.44,2.64237
1089.57,2.64307
1089.69,2.64369
1089.82,2.64423
1089.95,2.6447
1090.07,2.64511
1090.2,2.64547
1090.32,2.64579
1090.45,2.64606
1090.58,2.6463
1090.7,2.64639
1090.83,2.64647
1090.95,2.64653
1091.08,2.64659
1091.21,2.64677
1091.33,2.64692
1091.46,2.64705
1091.59,2.64717
1091.71,2.64728
1091.84,2.64737
1091.96,2.64744
1092.09,2.64751
1092.22,2.64745
1092.34,2.64739
1092.47,2.64734
1092.59,2.6473
1092.72,2.64739
1092.85,2.64746
1092.97,2.64753
1093.1,2.64759
1093.22,2.64764
1093.35,2.64768
1093.48,2.64772
1093.6,2.64776
1093.73,2.64779
1093.85,2.64769
1093.98,2.6476
1094.11,2.64753
1094.23,2.64746
1094.36,2.64753
1094.49,2.64759
1094.61,2.64764
1094.74,2.64768
1094.86,2.64772
1094.99,2.64776
1095.12,2.64778
1095.24,2.64781
1095.37,2.64771
1095.49,2.64762
1095.62,2.64754
1095.75,2.64747
1095.87,2.64754
1096,2.6476
1096.12,2.64765
1096.25,2.64769
1096.38,2.64773
1096.5,2.64776
1096.63,2.64779
1096.75,2.64782
1096.88,2.64784
1097.01,2.64773
1097.13,2.64764
1097.26,2.64756
1097.38,2.64749
1097.51,2.64755
1097.64,2.64761
1097.76,2.66341
1097.89,2.67723
1098.02,2.68933
1098.14,2.69991
1098.27,2.70917
1098.39,2.71727
1098.52,2.72437
1098.65,2.73044
1098.77,2.73576
1098.9,2.74042
1099.02,2.74461
1099.15,2.74829
1099.28,2.7515
1099.4,2.75431
1099.53,2.75677
1099.65,2.75893
1099.78,2.76081
1099.91,2.76246
1100.03,2.7639
1100.16,2.76516
1100.28,2.76614
1100.41,2.767
1100.54,2.76775
1100.66,2.76853
1100.79,2.76921
1100.92,2.76981
1101.04,2.77033
1101.17,2.77079
1101.29,2.77119
1101.42,2.77154
1101.55,2.77185
1101.67,2.77212
1101.8,2.77223
1101.92,2.77232
1102.05,2.77241
1102.18,2.77261
1102.3,2.77278
1102.43,2.77293
1102.55,2.77307
1102.68,2.77318
1102.81,2.77328
1102.93,2.77337
1103.06,2.77345
1103.18,2.77352
1103.31,2.77358
1103.44,2.77351
1103.56,2.77344
1103.69,2.77339
1103.82,2.77346
1103.94,2.77353
1104.07,2.77359
1104.19,2.77364
1104.32,2.77368
1104.45,2.77372
1104.57,2.77376
1104.7,2.77379
1104.82,2.77381
1104.95,2.77371
1105.08,2.77362
1105.2,2.77354
1105.33,2.7736
1105.45,2.77365
1105.58,2.77369
1105.71,2.77373
1105.83,2.77376
1105.96,2.77379
1106.08,2.77382
1106.21,2.77384
1106.34,2.77386
1106.46,2.77388
1106.59,2.77377
1106.71,2.77367
1106.84,2.77359
1106.97,2.77364
1107.09,2.77368
1107.22,2.77372
1107.35,2.77376
1107.47,2.77379
1107.6,2.77381
1107.72,2.77384
1107.85,2.77386
1107.98,2.77387
1108.1,2.77376
1108.23,2.77367
1108.35,2.77358
1108.48,2.77364
1108.61,2.77368
1108.73,2.77372
1108.86,2.77375
1108.98,2.77379
1109.11,2.77381
1109.24,2.77383
1109.36,2.77385
1109.49,2.77387
1109.61,2.77389
1109.74,2.77378
1109.87,2.77368
1109.99,2.77359
1110.12,2.78939
1110.25,2.80322
1110.37,2.81532
1110.5,2.8259
1110.62,2.83516
1110.75,2.84327
1110.88,2.85036
1111,2.85656
1111.13,2.86199
1111.25,2.86674
1111.38,2.87078
1111.51,2.8743
1111.63,2.87751
1111.76,2.88033
1111.88,2.88278
1112.01,2.88494
1112.14,2.88682
1112.26,2.88847
1112.39,2.88991
1112.51,2.89117
1112.64,2.89227
1112.77,2.89324
1112.89,2.89408
1113.02,2.8947
1113.14,2.89523
1113.27,2.89583
1113.4,2.89635
1113.52,2.89681
1113.65,2.89721
1113.78,2.89755
1113.9,2.89786
1114.03,2.89813
1114.15,2.89836
1114.28,2.89857
1114.41,2.89874
1114.53,2.89878
1114.66,2.8988
1114.78,2.89895
1114.91,2.89908
1115.04,2.8992
1115.16,2.8993
1115.29,2.89938
1115.41,2.89946
1115.54,2.89953
1115.67,2.89959
1115.79,2.89964
1115.92,2.89968
1116.04,2.89972
1116.17,2.89963
1116.3,2.89955
1116.42,2.89961
1116.55,2.89966
1116.68,2.8997
1116.8,2.89974
1116.93,2.89977
1117.05,2.8998
1117.18,2.89982
1117.31,2.89984
1117.43,2.89986
1117.56,2.89988
1117.68,2.89977
1117.81,2.89967
1117.94,2.89971
1118.06,2.89975
1118.19,2.89978
1118.31,2.89981
1118.44,2.89983
1118.57,2.89985
1118.69,2.89987
1118.82,2.89988
1118.94,2.8999
1119.07,2.89991
1119.2,2.89992
1119.32,2.89981
1119.45,2.8997
1119.58,2.89974
1119.7,2.89977
1119.83,2.8998
1119.95,2.89982
1120.08,2.89985
1120.21,2.89987
1120.33,2.89988
1120.46,2.89989
1120.58,2.89991
1120.71,2.89992
1120.84,2.8998
1120.96,2.8997
1121.09,2.89974
1121.21,2.89977
1121.34,2.8998
1121.47,2.89982
1121.59,2.89985
1121.72,2.89987
1121.84,2.89988
1121.97,2.89989
1122.1,2.89991
1122.22,2.89992
1122.35,2.89993
1122.47,2.91569
1122.6,2.92935
1122.73,2.94143
1122.85,2.952
1122.98,2.96125
1123.11,2.96935
1123.23,2.97643
1123.36,2.98262
1123.48,2.98804
1123.61,2.99279
1123.74,2.99694
1123.86,3.00057
1123.99,3.00375
1124.11,3.0064
1124.24,3.00885
1124.37,3.011
1124.49,3.01287
1124.62,3.01451
1124.74,3.01595
1124.87,3.0172
1125,3.0183
1125.12,3.01926
1125.25,3.02011
1125.37,3.02084
1125.5,3.02149
1125.63,3.02205
1125.75,3.02242
1125.88,3.02286
1126.01,3.02326
1126.13,3.0236
1126.26,3.0239
1126.38,3.02416
1126.51,3.02439
1126.64,3.02459
1126.76,3.02477
1126.89,3.02492
1127.01,3.02506
1127.14,3.02517
1127.27,3.02515
1127.39,3.02526
1127.52,3.02535
1127.64,3.02543
1127.77,3.0255
1127.9,3.02556
1128.02,3.02562
1128.15,3.02566
1128.27,3.02571
1128.4,3.02574
1128.53,3.02577
1128.65,3.0258
1128.78,3.02583
1128.9,3.02572
1129.03,3.02576
1129.16,3.02579
1129.28,3.02581
1129.41,3.02583
1129.54,3.02585
1129.66,3.02587
1129.79,3.02589
1129.91,3.0259
1130.04,3.02591
1130.17,3.02592
1130.29,3.02593
1130.42,3.02582
1130.54,3.02584
1130.67,3.02586
1130.8,3.02588
1130.92,3.02589
1131.05,3.0259
1131.17,3.02592
1131.3,3.02593
1131.43,3.02594
1131.55,3.02594
1131.68,3.02595
1131.8,3.02596
1131.93,3.02596
1132.06,3.02584
1132.18,3.02586
1132.31,3.02588
1132.44,3.02589
1132.56,3.0259
1132.69,3.02592
1132.81,3.02593
1132.94,3.02594
1133.07,3.02594
1133.19,3.02595
1133.32,3.02596
1133.44,3.02596
1133.57,3.02584
1133.7,3.02586
1133.82,3.02588
1133.95,3.02589
1134.07,3.0259
1134.2,3.02592
1134.33,3.02593
1134.45,3.02594
1134.58,3.02594
1134.7,3.02595
1134.83,3.02596
1134.96,3.02596
1135.08,3.02596
1135.21,3.04172
1135.34,3.0555
1135.46,3.06757
1135.59,3.07812
1135.71,3.08736
1135.84,3.09544
1135.97,3.1025
1136.09,3.10869
1136.22,3.1141
1136.34,3.11884
1136.47,3.12298
1136.6,3.12661
1136.72,3.12978
1136.85,3.13256
1136.97,3.13499
1137.1,3.13712
1137.23,3.13898
1137.35,3.1406
1137.48,3.14203
1137.6,3.14327
1137.73,3.14436
1137.86,3.14532
1137.98,3.14615
1138.11,3.14688
1138.23,3.14752
1138.36,3.14808
1138.49,3.14857
1138.61,3.149
1138.74,3.14937
1138.87,3.1497
1138.99,3.14999
1139.12,3.15024
1139.24,3.15046
1139.37,3.15065
1139.5,3.15082
1139.62,3.15097
1139.75,3.1511
1139.87,3.15121
1140,3.15131
1140.13,3.15139
1140.25,3.15147
1140.38,3.15153
1140.5,3.15159
1140.63,3.15164
1140.76,3.15169
1140.88,3.15173
1141.01,3.15176
1141.13,3.15179
1141.26,3.15182
1141.39,3.15184
1141.51,3.15186
1141.64,3.15188
1141.77,3.15189
1141.89,3.1519
1142.02,3.15192
1142.14,3.15193
1142.27,3.15193
1142.4,3.15194
1142.52,3.15195
1142.65,3.15196
1142.77,3.15196
1142.9,3.15197
1143.03,3.15197
1143.15,3.15197
1143.28,3.15198
1143.4,3.15198
1143.53,3.15198
1143.66,3.15198
1143.78,3.15198
1143.91,3.15199
1144.03,3.15199
1144.16,3.15199
1144.29,3.15199
1144.41,3.15199
1144.54,3.15199
1144.66,3.15199
1144.79,3.15199
1149.71,3.16774
1149.83,3.18153
1149.96,3.19358
1150.09,3.20414
1150.21,3.21337
1150.34,3.22145
1150.46,3.22852
1150.59,3.2347
1150.72,3.24011
1150.84,3.24485
1150.97,3.24899
1151.1,3.25274
1151.22,3.2559
1151.35,3.25866
1151.47,3.26108
1151.6,3.26319
1151.73,3.26504
1151.85,3.26666
1151.98,3.26808
1152.1,3.26932
1152.23,3.2704
1152.36,3.27135
1152.48,3.27218
1152.61,3.27304
1152.73,3.27366
1152.86,3.2742
1152.99,3.27467
1153.11,3.27509
1153.24,3.27545
1153.36,3.27577
1153.49,3.27605
1153.62,3.27629
1153.74,3.2765
1153.87,3.27669
1153.99,3.27685
1154.12,3.277
1154.25,3.27725
1154.37,3.27734
1154.5,3.27742
1154.63,3.2775
1154.75,3.27756
1154.88,3.27761
1155,3.27766
1155.13,3.2777
1155.26,3.27774
1155.38,3.27777
1155.51,3.2778
1155.63,3.27782
1155.76,3.27797
1155.89,3.27797
1156.01,3.27798
1156.14,3.27798
1156.26,3.27798
1156.39,3.27798
1156.52,3.27799
1156.64,3.27799
1156.77,3.27799
1156.89,3.27799
1157.02,3.27799
1157.15,3.27799
1157.27,3.27799
1157.4,3.27812
1157.53,3.2781
1157.65,3.27809
1157.78,3.27808
1157.9,3.27807
1158.03,3.27806
1158.16,3.27805
1158.28,3.27804
1158.41,3.27804
1158.53,3.27803
1158.66,3.27803
1158.79,3.27802
1158.91,3.27815
1159.04,3.27813
1159.16,3.27811
1159.29,3.2781
1159.42,3.27808
1159.54,3.27807
1159.67,3.27806
1159.79,3.27806
1159.92,3.27805
1160.05,3.27804
1160.17,3.27804
1160.3,3.27803
1160.42,3.27803
1160.55,3.27815
1160.68,3.27813
1160.8,3.27811
1160.93,3.2781
1161.06,3.27808
1161.18,3.27807
1161.31,3.27806
1161.43,3.27806
1161.56,3.27805
1161.69,3.27804
1161.81,3.27804
1161.94,3.27803
1162.06,3.27815
1162.19,3.27813
1162.32,3.27812
1162.44,3.2781
1162.57,3.27809
1162.69,3.27808
1162.82,3.27807
1162.95,3.27806
1163.07,3.27805
1163.2,3.27804
1163.32,3.27804
1163.45,3.27803
1163.58,3.27803
1163.7,3.27815
1163.83,3.27813
1163.96,3.27811
1164.08,3.29385
1164.21,3.30762
1164.33,3.31966
1164.46,3.33021
1164.59,3.33943
1164.71,3.3475
1164.84,3.35456
1164.96,3.36074
1165.09,3.36615
1165.22,3.371
1165.34,3.37525
1165.47,3.37885
1165.59,3.38199
1165.72,3.38474
1165.85,3.38715
1165.97,3.38925
1166.1,3.3911
1166.22,3.39271
1166.35,3.39412
1166.48,3.39535
1166.6,3.39643
1166.73,3.39738
1166.86,3.39833
1166.98,3.39916
1167.11,3.39977
1167.23,3.4003
1167.36,3.40076
1167.49,3.40116
1167.61,3.40152
1167.74,3.40183
1167.86,3.4021
1167.99,3.40234
1168.12,3.40254
1168.24,3.40273
1168.37,3.40301
1168.49,3.40326
1168.62,3.40335
1168.75,3.40343
1168.87,3.4035
1169,3.40356
1169.12,3.40362
1169.25,3.40367
1169.38,3.40371
1169.5,3.40374
1169.63,3.40377
1169.75,3.4038
1169.88,3.40383
1170.01,3.40397
1170.13,3.4041
1170.26,3.40409
1170.39,3.40408
1170.51,3.40407
1170.64,3.40406
1170.76,3.40405
1170.89,3.40404
1171.02,3.40404
1171.14,3.40403
1171.27,3.40403
1171.39,3.40402
1171.52,3.40415
1171.65,3.40425
1171.77,3.40422
1171.9,3.40419
1172.02,3.40417
1172.15,3.40415
1172.28,3.40413
1172.4,3.40411
1172.53,3.4041
1172.65,3.40408
1172.78,3.40407
1172.91,3.40406
1173.03,3.40406
1173.16,3.40417
1173.29,3.40428
1173.41,3.40424
1173.54,3.40421
1173.66,3.40418
1173.79,3.40416
1173.92,3.40414
1174.04,3.40412
1174.17,3.40411
1174.29,3.40409
1174.42,3.40408
1174.55,3.40407
1174.67,3.40419
1174.8,3.40429
1174.92,3.40425
1175.05,3.40422
1175.18,3.40419
1175.3,3.40417
1175.43,3.40415
1175.55,3.40413
1175.68,3.40411
1175.81,3.4041
1175.93,3.40408
1176.06,3.40407
1176.18,3.40406
1176.31,3.40418
1176.44,3.40428
1176.56,3.40425
1176.69,3.40422
1176.82,3.40419
1176.94,3.40416
1177.07,3.40414
1177.19,3.40413
1177.32,3.40411
1177.45,3.40409
1177.57,3.40408
1177.7,3.40407
1177.82,3.40419
1177.95,3.40429
1178.08,3.40425
1178.2,3.40422
