Time,Goodput
142.833,883066
142.959,883854
143.085,884642
143.212,885430
143.338,886218
143.464,887006
143.59,887794
143.716,888582
143.842,889370
143.968,890158
144.094,890946
144.22,891734
144.346,892522
144.472,893310
144.598,894098
144.724,894886
144.851,895674
144.977,896462
145.103,897250
145.229,898038
145.355,898826
145.481,899614
145.607,900402
145.733,901190
145.859,901978
145.985,902766
146.111,903554
146.237,904342
146.364,905130
146.49,905918
146.616,906706
146.742,907494
146.868,908282
146.994,909070
147.12,909858
147.246,910646
147.372,911434
147.498,912222
147.624,913010
147.75,913798
147.876,914586
148.003,915374
148.129,916162
148.255,916950
148.381,917738
148.507,918526
148.633,919314
148.759,920102
148.885,920890
149.011,921678
149.137,922466
149.263,923254
149.389,924042
149.516,924830
149.642,925618
149.768,926406
149.894,927194
150.02,927982
150.146,928770
150.272,929558
150.398,930346
150.524,931134
150.65,931922
150.776,932710
150.902,933498
151.028,934286
151.155,935074
151.281,935862
151.407,936650
151.533,937438
151.659,938226
151.785,939014
151.911,939802
152.037,940590
152.163,941378
152.289,942166
152.415,942954
152.541,943742
152.668,944530
152.794,945318
152.92,946106
153.046,946894
153.172,947682
153.298,948470
153.424,949258
153.55,950046
153.676,950834
153.802,951622
153.928,952410
154.054,953198
154.18,953986
154.307,954774
154.433,955562
154.559,956350
154.685,957138
154.811,957926
154.937,958714
155.063,959502
155.189,960290
155.315,961078
155.441,961866
155.567,962654
155.693,963442
155.82,964230
155.946,965018
156.072,965806
156.198,966594
156.324,967382
156.45,968170
156.576,968958
156.702,969746
156.828,970534
156.954,971322
157.08,972110
157.206,972898
157.332,973686
157.459,974474
157.585,975262
157.711,976050
157.837,976838
157.963,977626
158.089,978414
158.215,979202
158.341,979990
158.467,980778
158.593,981566
158.719,982354
158.845,983142
158.972,983930
159.098,984718
159.224,985506
159.35,986294
159.476,987082
159.602,987870
159.728,988658
159.854,989446
159.98,990234
160.106,991022
160.232,991810
160.358,992598
160.484,993386
160.611,994174
160.737,994962
160.863,995750
160.989,996538
161.115,997326
161.241,998114
161.367,998902
161.493,999690
161.619,1000478
161.745,1001266
161.871,1002054
161.997,1002842
162.124,1003630
162.25,1004418
162.376,1005206
162.502,1005994
162.628,1006782
162.754,1007570
162.88,1008358
163.006,1009146
163.132,1009934
163.258,1010722
163.384,1011510
163.51,1012298
163.636,1013086
163.763,1013874
163.889,1014662
164.015,1015450
164.141,1016238
164.267,1017026
164.393,1017814
164.519,1018602
164.645,1019390
164.771,1020178
164.897,1020966
165.023,1021754
165.149,1022542
165.276,1023330
165.402,1024118
165.528,1024906
165.654,1025694
165.78,1026482
165.906,1027270
166.032,1028058
166.158,1028846
166.284,1029634
166.41,1030422
166.536,1031210
166.662,1031998
166.788,1032786
166.915,1033574
167.041,1034362
167.167,1035150
167.293,1035938
167.419,1036726
167.545,1037514
167.671,1038302
167.797,1039090
167.923,1039878
168.049,1040666
168.175,1041454
168.301,1042242
168.428,1043030
168.554,1043818
168.68,1044606
168.806,1045394
168.932,1046182
169.058,1046970
169.184,1047758
169.31,1048546
169.436,1049334
169.562,1050122
169.688,1050910
169.814,1051698
169.94,1052486
170.067,1053274
170.193,1054062
170.319,1054850
170.445,1055638
170.571,1056426
170.697,1057214
170.823,1058002
170.949,1058790
171.075,1059578
171.201,1060366
171.327,1061154
171.453,1061942
171.58,1062730
171.706,1063518
171.832,1064306
171.958,1065094
172.084,1065882
172.21,1066670
172.336,1067458
172.462,1068246
172.588,1069034
172.714,1069822
172.84,1070610
172.966,1071398
173.092,1072186
173.219,1072974
173.345,1073762
173.471,1074550
173.597,1075338
173.723,1076126
173.849,1076914
173.975,1077702
174.101,1078490
174.227,1079278
174.353,1080066
174.479,1080854
174.605,1081642
174.732,1082430
174.858,1083218
174.984,1084006
175.11,1084794
175.236,1085582
175.362,1086370
175.488,1087158
175.614,1087946
175.74,1088734
175.866,1089522
175.992,1090310
176.118,1091098
176.244,1091886
176.371,1092674
176.497,1093462
176.623,1094250
176.749,1095038
176.875,1095826
177.001,1096614
177.127,1097402
177.253,1098190
177.379,1098978
177.505,1099766
177.631,1100554
177.757,1101342
177.884,1102130
178.01,1102918
178.136,1103706
178.262,1104494
178.388,1105282
178.514,1106070
178.64,1106858
178.766,1107646
178.892,1108434
179.018,1109222
179.144,1110010
179.27,1110798
179.396,1111586
179.523,1112374
179.649,1113162
179.775,1113950
179.901,1114738
180.027,1115526
180.153,1116314
180.279,1117102
180.405,1117890
180.531,1118678
180.657,1119466
180.783,1120254
180.909,1121042
181.036,1121830
181.162,1122618
181.288,1123406
181.414,1124194
181.54,1124982
181.666,1125770
181.792,1126558
181.918,1127346
182.044,1128134
182.17,1128922
182.296,1129710
182.422,1130498
182.548,1131286
182.675,1132074
182.801,1132862
182.927,1133650
183.053,1134438
183.179,1135226
183.305,1136014
183.431,1136802
183.557,1137590
183.683,1138378
183.809,1139166
183.935,1139954
184.061,1140742
184.188,1141530
184.314,1142318
184.44,1143106
184.566,1143894
184.692,1144682
184.818,1145470
184.944,1146258
185.07,1147046
185.196,1147834
185.322,1148622
185.448,1149410
185.574,1150198
185.7,1150986
185.827,1151774
185.953,1152562
186.079,1153350
186.205,1154138
186.331,1154926
186.457,1155714
186.583,1156502
186.709,1157290
186.835,1158078
186.961,1158866
187.087,1159654
187.213,1160442
187.34,1161230
187.466,1162018
187.592,1162806
187.718,1163594
187.844,1164382
187.97,1165170
188.096,1165958
188.222,1166746
188.348,1167534
188.474,1168322
188.6,1169110
188.726,1169898
188.852,1170686
188.979,1171474
189.105,1172262
189.231,1173050
189.357,1173838
189.483,1174626
189.609,1175414
189.735,1176202
189.861,1176990
189.987,1177778
190.113,1178566
190.239,1179354
190.365,1180142
190.492,1180930
190.618,1181718
190.744,1182506
190.87,1183294
190.996,1184082
191.122,1184870
191.248,1185658
191.374,1186446
191.5,1187234
191.626,1188022
191.752,1188810
191.878,1189598
192.004,1190386
192.131,1191174
192.257,1191962
192.383,1192750
192.509,1193538
192.635,1194326
192.761,1195114
192.887,1195902
193.013,1196690
193.139,1197478
193.265,1198266
193.391,1199054
193.517,1199842
193.644,1200630
193.77,1201418
193.896,1202206
194.022,1202994
194.148,1203782
194.274,1204570
194.4,1205358
194.526,1206146
194.652,1206934
194.778,1207722
194.904,1208510
195.03,1209298
195.156,1210086
195.283,1210874
195.409,1211662
195.535,1212450
195.661,1213238
195.787,1214026
195.913,1214814
196.039,1215602
196.165,1216390
196.291,1217178
196.417,1217966
