Time,RTO
242.058,3.2791
242.184,3.27908
242.31,3.27907
242.436,3.27906
242.563,3.27906
242.689,3.27905
242.815,3.27904
242.941,3.27904
243.067,3.27903
243.193,3.27903
243.319,3.27928
243.445,3.27913
243.571,3.27911
243.697,3.2791
243.823,3.27908
243.949,3.27907
244.076,3.27906
244.202,3.27906
244.328,3.27905
244.454,3.27904
244.58,3.27904
244.706,3.27903
244.832,3.27931
244.958,3.27915
245.084,3.27912
245.21,3.2791
245.336,3.27909
245.462,3.27908
245.588,3.27907
245.715,3.27906
245.841,3.27905
245.967,3.27904
246.093,3.27904
246.219,3.27903
246.345,3.27903
246.471,3.27929
246.597,3.27913
246.723,3.27911
246.849,3.42039
246.975,3.51268
247.101,3.56984
247.228,3.60217
247.354,3.6172
247.48,3.6204
247.606,3.61573
247.732,3.60605
247.858,3.59339
247.984,3.58028
248.11,3.56621
248.236,3.55081
248.362,3.53611
248.488,3.52234
248.614,3.5096
248.74,3.49794
248.867,3.48736
248.993,3.47781
249.119,3.46923
249.245,3.46157
249.371,3.45474
249.497,3.44867
249.623,3.44442
249.749,3.4404
249.875,3.43553
250.001,3.43134
250.127,3.42775
250.253,3.42464
250.38,3.42196
250.506,3.41964
250.632,3.41763
250.758,3.41588
250.884,3.41436
251.01,3.41305
251.136,3.41302
251.262,3.41275
251.388,3.41121
251.514,3.40998
251.64,3.40898
251.766,3.40817
251.892,3.40751
252.019,3.40697
252.145,3.40651
252.271,3.40614
252.397,3.40583
252.523,3.40557
252.649,3.40535
252.775,3.40629
252.901,3.40686
253.027,3.40626
253.153,3.40579
253.279,3.40543
253.405,3.40514
253.532,3.40505
253.658,3.40504
253.784,3.40504
253.91,3.40503
254.036,3.40503
254.162,3.40502
254.288,3.40535
254.414,3.40601
254.54,3.40579
254.666,3.40558
254.792,3.4054
254.918,3.40523
255.044,3.40513
255.171,3.40511
255.297,3.4051
255.423,3.40508
255.549,3.40507
255.675,3.40506
255.801,3.40505
255.927,3.40544
256.053,3.40606
256.179,3.40585
256.305,3.40565
256.431,3.40548
256.557,3.40531
256.684,3.40516
256.81,3.40512
256.936,3.40511
257.062,3.40509
257.188,3.40508
257.314,3.40507
257.44,3.40552
257.566,3.4061
257.692,3.4059
257.818,3.4057
257.944,3.40552
258.07,3.40536
258.196,3.4052
258.323,3.40513
258.449,3.40511
258.575,3.4051
258.701,3.40508
258.827,3.40507
258.953,3.40506
259.079,3.40549
259.205,3.40608
259.331,3.40588
259.457,3.40568
259.583,3.4055
259.709,3.40534
259.836,3.40518
259.962,3.40512
260.088,3.40511
260.214,3.4051
260.34,3.40508
260.466,3.40507
260.592,3.40553
260.718,3.40611
260.844,3.4059
260.97,3.40571
261.096,3.40553
261.222,3.54673
261.348,3.63887
261.475,3.69593
261.601,3.72819
261.727,3.74317
261.853,3.74634
261.979,3.74166
262.105,3.73197
262.231,3.72043
262.357,3.70693
262.483,3.69258
262.609,3.67699
262.735,3.66216
262.861,3.6483
262.988,3.63551
263.114,3.62382
263.24,3.61322
263.366,3.60365
263.492,3.59508
263.618,3.58742
263.744,3.58172
263.87,3.5764
263.996,3.57148
264.122,3.56587
264.248,3.56107
264.374,3.55694
264.5,3.55339
264.627,3.55034
264.753,3.54769
264.879,3.54541
265.005,3.54343
265.131,3.5417
265.257,3.54021
265.383,3.54003
265.509,3.53964
265.635,3.53911
265.761,3.53738
265.887,3.53602
266.013,3.53493
266.14,3.53407
266.266,3.53337
266.392,3.53281
266.518,3.53236
266.644,3.53199
266.77,3.53168
266.896,3.53255
267.022,3.53308
267.148,3.53335
267.274,3.53274
267.4,3.53225
267.526,3.53186
267.652,3.53154
267.779,3.53129
267.905,3.53109
268.031,3.53108
268.157,3.53107
268.283,3.53106
268.409,3.53105
268.535,3.53149
268.661,3.53209
268.787,3.53246
268.913,3.53225
269.039,3.53204
269.165,3.53184
269.292,3.53165
269.418,3.53147
269.544,3.53131
269.67,3.53116
269.796,3.53112
269.922,3.53111
270.048,3.53171
270.174,3.53221
270.3,3.53251
270.426,3.53233
270.552,3.53214
270.678,3.53194
270.804,3.53175
270.931,3.53158
271.057,3.53141
271.183,3.53125
271.309,3.53113
271.435,3.53112
271.561,3.5311
271.687,3.53168
271.813,3.5322
271.939,3.5325
272.065,3.53232
272.191,3.53213
272.317,3.53194
272.444,3.53175
272.57,3.53158
272.696,3.53141
272.822,3.53125
272.948,3.53113
273.074,3.53112
273.2,3.53175
273.326,3.53224
273.452,3.53252
273.578,3.53234
273.704,3.53215
273.83,3.53196
273.956,3.53178
274.083,3.5316
274.209,3.53143
274.335,3.53128
274.461,3.53114
274.587,3.53112
274.713,3.53111
274.839,3.5317
274.965,3.53221
275.091,3.5325
275.217,3.53233
275.343,3.53213
275.469,3.53194
275.596,3.53175
275.722,3.53158
275.848,3.53141
275.974,3.53125
276.1,3.67255
276.226,3.76476
276.352,3.82301
276.478,3.85604
276.604,3.87149
276.73,3.87493
276.856,3.86926
276.982,3.85887
277.108,3.84571
277.235,3.83115
277.361,3.81612
277.487,3.80125
277.613,3.78696
277.739,3.77348
277.865,3.76097
277.991,3.7506
278.117,3.74088
278.243,3.73187
278.369,3.72362
278.495,3.715
278.621,3.7075
278.748,3.70097
278.874,3.69528
279,3.69032
279.126,3.68599
279.252,3.68221
279.378,3.67891
279.504,3.67716
279.63,3.67537
279.756,3.67363
279.882,3.67196
280.008,3.66928
280.134,3.6671
280.26,3.66533
280.387,3.66387
280.513,3.66267
280.639,3.66167
280.765,3.66084
280.891,3.66014
281.017,3.65956
281.143,3.66018
281.269,3.6605
281.395,3.6606
281.521,3.66055
281.647,3.65957
281.773,3.65882
281.9,3.65824
282.026,3.65779
282.152,3.65743
282.278,3.65716
282.404,3.65706
282.53,3.65705
282.656,3.65766
282.782,3.65822
282.908,3.65855
283.034,3.65872
283.16,3.65853
283.286,3.65833
283.412,3.65813
283.539,3.65793
283.665,3.65773
283.791,3.65755
283.917,3.65738
284.043,3.65722
284.169,3.65713
284.295,3.65782
284.421,3.65828
284.547,3.65854
284.673,3.65867
284.799,3.65855
284.925,3.65839
285.052,3.65821
285.178,3.65802
285.304,3.65784
285.43,3.65766
285.556,3.65748
285.682,3.65733
285.808,3.65797
285.934,3.65837
286.06,3.65858
286.186,3.65868
286.312,3.65858
286.438,3.65844
286.564,3.65827
286.691,3.65808
286.817,3.6579
286.943,3.65771
287.069,3.65754
287.195,3.65737
287.321,3.65722
287.447,3.65791
287.573,3.65833
287.699,3.65857
287.825,3.65867
287.951,3.65857
288.077,3.65842
288.204,3.65824
288.33,3.65805
288.456,3.65787
288.582,3.65769
288.708,3.65752
288.834,3.65735
288.96,3.65799
289.086,3.65838
289.212,3.65859
289.338,3.65868
289.464,3.65858
289.59,3.65844
289.716,3.65827
289.843,3.65808
289.969,3.6579
290.095,3.65772
290.221,3.65754
290.347,3.65738
290.473,3.65723
290.599,3.65791
290.725,3.65833
290.851,3.65857
290.977,3.65867
291.103,3.65857
291.229,3.65842
291.356,3.65824
291.482,3.65806
291.608,3.65787
291.734,3.65769
291.86,3.65752
291.986,3.65736
292.112,3.65799
292.238,3.65838
292.364,3.65859
292.49,3.65868
292.616,3.65858
292.742,3.65844
292.868,3.65827
292.995,3.65809
293.121,3.6579
293.247,3.65772
293.373,3.79884
293.499,3.89092
293.625,3.94795
293.751,3.98131
293.877,3.997
294.003,4.00062
294.129,3.99619
294.255,3.98662
294.381,3.97285
294.508,3.95785
294.634,3.94252
294.76,3.92743
294.886,3.91299
295.012,3.89942
295.138,3.88685
295.264,3.87644
295.39,3.8667
295.516,3.85769
295.642,3.84944
295.768,3.84195
295.894,3.83407
296.02,3.82727
296.147,3.82139
296.273,3.8163
296.399,3.81189
296.525,3.80807
296.651,3.80474
296.777,3.80184
296.903,3.80045
297.029,3.79899
297.155,3.79753
297.281,3.79612
297.407,3.79479
297.533,3.79242
297.66,3.79053
297.786,3.78903
297.912,3.78783
298.038,3.78686
298.164,3.78607
298.29,3.78542
298.416,3.78602
298.542,3.78632
298.668,3.78641
298.794,3.78636
298.92,3.78622
299.046,3.7855
299.172,3.78491
299.299,3.78443
299.425,3.78404
299.551,3.78372
299.677,3.78346
299.803,3.78324
299.929,3.7831
300.055,3.78383
300.181,3.78431
300.307,3.78459
300.433,3.78472
300.559,3.78475
300.685,3.78466
300.812,3.78452
300.938,3.78435
301.064,3.78416
301.19,3.78397
301.316,3.78378
301.442,3.7836
301.568,3.78414
301.694,3.78446
301.82,3.78462
301.946,3.78468
302.072,3.78467
302.198,3.78467
302.324,3.78458
302.451,3.78444
302.577,3.78428
302.703,3.78409
302.829,3.78391
302.955,3.78373
303.081,3.78355
303.207,3.78411
303.333,3.78444
303.459,3.78462
303.585,3.78468
303.711,3.78467
303.837,3.78466
303.964,3.78457
304.09,3.78443
304.216,3.78426
304.342,3.78408
304.468,3.78389
304.594,3.78371
304.72,3.78421
304.846,3.7845
304.972,3.78464
305.098,3.78468
305.224,3.78465
305.35,3.78467
305.476,3.78459
305.603,3.78446
305.729,3.7843
305.855,3.78411
305.981,3.78393
306.107,3.78375
306.233,3.78357
306.359,3.78412
306.485,3.78445
306.611,3.78462
306.737,3.78468
306.863,3.78467
306.989,3.78466
307.116,3.78457
307.242,3.78444
307.368,3.78427
307.494,3.78409
307.62,3.7839
307.746,3.78372
307.872,3.78421
307.998,3.78449
308.124,3.78464
308.25,3.78468
308.376,3.78465
308.502,3.78466
308.628,3.78459
308.755,3.78446
308.881,3.7843
309.007,3.78412
309.133,3.78393
309.259,3.78375
309.385,3.78358
309.511,3.78413
309.637,3.78445
309.763,3.78462
309.889,3.78468
310.015,3.78467
310.141,3.78466
310.268,3.78458
310.394,3.78444
310.52,3.78427
310.646,3.92515
310.772,4.01707
310.898,4.07398
311.024,4.10727
311.15,4.12291
311.276,4.1265
311.402,4.12205
311.528,4.11248
311.654,4.09984
311.78,4.08445
311.907,4.06885
312.033,4.05358
312.159,4.03901
312.285,4.02535
312.411,4.01272
312.537,4.00116
312.663,3.99179
312.789,3.98305
312.915,3.975
313.041,3.96766
313.167,3.96101
313.293,3.95502
313.42,3.94853
313.546,3.943
313.672,3.93828
313.798,3.93423
313.924,3.93076
314.05,3.92777
314.176,3.92632
314.302,3.92482
314.428,3.92334
314.554,3.92192
314.68,3.92059
314.806,3.91935
314.932,3.91709
315.059,3.91532
315.185,3.91393
315.311,3.91284
315.437,3.91197
315.563,3.91127
315.689,3.91072
315.815,3.91139
315.941,3.91176
316.067,3.91192
316.193,3.91193
316.319,3.91184
316.445,3.9117
316.572,3.91126
316.698,3.91086
316.824,3.91052
316.95,3.91021
317.076,3.90993
317.202,3.9097
317.328,3.91023
317.454,3.91054
317.58,3.9107
317.706,3.91074
317.832,3.91072
317.958,3.91066
318.084,3.9107
318.211,3.91065
318.337,3.91053
318.463,3.91038
318.589,3.9102
318.715,3.91001
318.841,3.90982
318.967,3.91027
319.093,3.91053
319.219,3.91065
319.345,3.91068
319.471,3.91065
319.597,3.91057
319.724,3.91067
319.85,3.91065
319.976,3.91055
320.102,3.91041
320.228,3.91024
320.354,3.91005
320.48,3.91041
320.606,3.91059
320.732,3.91067
320.858,3.91066
320.984,3.91061
321.11,3.91052
321.236,3.91066
321.363,3.91066
321.489,3.91058
321.615,3.91045
321.741,3.91028
321.867,3.9101
321.993,3.90991
322.119,3.91032
322.245,3.91055
322.371,3.91066
322.497,3.91067
322.623,3.91063
322.749,3.91055
322.876,3.91066
323.002,3.91066
323.128,3.91056
323.254,3.91042
323.38,3.91025
323.506,3.91007
323.632,3.91042
323.758,3.9106
323.884,3.91067
324.01,3.91066
324.136,3.91061
324.262,3.91052
324.388,3.91066
324.515,3.91066
324.641,3.91058
324.767,3.91045
324.893,3.91028
325.019,3.9101
325.145,3.90992
325.271,3.91033
325.397,3.91056
325.523,3.91066
325.649,3.91067
325.775,3.91063
325.901,3.91055
326.028,3.91066
326.154,3.91066
326.28,3.91056
326.406,3.91042
326.532,3.91025
326.658,3.91007
326.784,3.91042
326.91,3.9106
327.036,3.91067
327.162,3.91066
327.288,3.91061
327.414,3.91052
327.54,3.91066
327.667,3.91066
327.793,3.91058
327.919,4.05129
328.045,4.14308
328.171,4.19991
328.297,4.23203
328.423,4.24804
328.549,4.25189
328.675,4.24763
328.801,4.2382
328.927,4.22565
329.053,4.21147
329.18,4.19665
329.306,4.18074
329.432,4.16572
329.558,4.15174
329.684,4.13889
329.81,4.12718
329.936,4.11771
330.062,4.10891
330.188,4.10083
330.314,4.09346
330.44,4.08681
330.566,4.08082
330.692,4.07545
330.819,4.06954
330.945,4.06456
331.071,4.06033
331.197,4.05673
331.323,4.05366
331.449,4.05103
331.575,4.0499
331.701,4.04869
331.827,4.04747
331.953,4.04628
332.079,4.04515
332.205,4.04409
332.332,4.04311
332.458,4.04109
332.584,4.03954
332.71,4.03835
332.836,4.03743
332.962,4.03673
333.088,4.0373
333.214,4.03761
333.34,4.03773
333.466,4.03772
333.592,4.03763
333.718,4.03749
333.844,4.03732
333.971,4.0371
334.097,4.03686
334.223,4.03661
334.349,4.03637
334.475,4.03613
334.601,4.03591
334.727,4.03634
334.853,4.03658
334.979,4.03669
335.105,4.03671
335.231,4.03667
335.357,4.03659
335.484,4.03649
335.61,4.03665
335.736,4.03667
335.862,4.0366
335.988,4.03648
336.114,4.03631
336.24,4.03655
336.366,4.03665
336.492,4.03667
336.618,4.03663
336.744,4.03655
336.87,4.03645
336.996,4.03634
337.123,4.03659
337.249,4.03667
337.375,4.03665
337.501,4.03654
337.627,4.0364
337.753,4.03622
337.879,4.0365
338.005,4.03664
338.131,4.03667
338.257,4.03664
338.383,4.03657
338.509,4.03648
338.636,4.03637
338.762,4.0366
338.888,4.03667
339.014,4.03664
339.14,4.03653
339.266,4.03638
339.392,4.03658
339.518,4.03666
339.644,4.03666
339.77,4.03661
339.896,4.03653
340.022,4.03643
340.148,4.03631
340.275,4.03658
340.401,4.03667
340.527,4.03665
340.653,4.03655
340.779,4.03641
340.905,4.03624
341.031,4.03651
341.157,4.03664
341.283,4.03667
341.409,4.03664
341.535,4.03657
341.661,4.03648
341.788,4.03637
341.914,4.0366
342.04,4.03667
342.166,4.03664
342.292,4.03653
342.418,4.03638
342.544,4.03658
342.67,4.03666
342.796,4.03666
342.922,4.03661
343.048,4.03653
343.174,4.03643
343.3,4.03631
343.427,4.03658
343.553,4.03667
343.679,4.03665
343.805,4.03655
343.931,4.03641
344.057,4.03624
344.183,4.03651
344.309,4.03664
344.435,4.03667
344.561,4.03664
344.687,4.03657
344.813,4.03648
344.94,4.03637
345.066,4.0366
345.192,4.17714
345.318,4.26883
345.444,4.3256
345.57,4.35768
345.696,4.37368
345.822,4.37754
345.948,4.3733
346.074,4.36389
346.2,4.35137
346.326,4.3372
346.452,4.3224
346.579,4.30764
346.705,4.29225
346.831,4.27802
346.957,4.26499
347.083,4.25316
347.209,4.24248
347.335,4.23402
347.461,4.22619
347.587,4.21902
347.713,4.21249
347.839,4.2066
347.965,4.20131
348.092,4.19658
348.218,4.19236
348.344,4.18749
348.47,4.18343
348.596,4.18004
348.722,4.17719
348.848,4.1759
348.974,4.1746
349.1,4.17331
349.226,4.17209
349.352,4.17093
349.478,4.16987
349.604,4.16889
349.731,4.16801
349.857,4.16608
349.983,4.16463
350.109,4.16353
350.235,4.1627
350.361,4.16207
350.487,4.16272
350.613,4.16308
350.739,4.16326
350.865,4.16331
350.991,4.16327
351.117,4.16318
351.244,4.16304
351.37,4.16289
351.496,4.16288
351.622,4.16279
351.748,4.16264
351.874,4.16246
352,4.16264
352.126,4.16271
352.252,4.1627
352.378,4.16264
352.504,4.16255
352.63,4.16244
352.756,4.16233
352.883,4.16221
353.009,4.16254
353.135,4.16267
353.261,4.16268
353.387,4.16259
353.513,4.16246
353.639,4.16262
353.765,4.16267
353.891,4.16265
354.017,4.16259
354.143,4.1625
354.269,4.16239
354.396,4.16228
354.522,4.16216
354.648,4.16251
354.774,4.16266
354.9,4.16267
355.026,4.1626
355.152,4.16267
355.278,4.16266
355.404,4.16261
355.53,4.16252
355.656,4.16241
355.782,4.1623
355.908,4.16219
356.035,4.16208
356.161,4.16247
356.287,4.16265
356.413,4.16268
356.539,4.16262
356.665,4.1625
356.791,4.16264
356.917,4.16267
357.043,4.16264
357.169,4.16257
357.295,4.16248
357.421,4.16237
357.548,4.16226
357.674,4.16214
357.8,4.1625
357.926,4.16266
358.052,4.16268
358.178,4.16261
358.304,4.16267
358.43,4.16266
358.556,4.1626
358.682,4.16252
358.808,4.16241
358.934,4.1623
359.06,4.16218
359.187,4.16207
359.313,4.16247
359.439,4.16265
359.565,4.16269
359.691,4.16263
359.817,4.1625
359.943,4.16264
360.069,4.16267
360.195,4.16264
360.321,4.16257
360.447,4.16248
360.573,4.16237
360.7,4.16226
360.826,4.16214
360.952,4.1625
361.078,4.16266
361.204,4.16268
361.33,4.16261
361.456,4.16267
361.582,4.16266
361.708,4.1626
361.834,4.16252
361.96,4.16241
362.086,4.1623
362.212,4.16218
362.339,4.16207
362.465,4.30372
362.591,4.39502
362.717,4.45153
362.843,4.48345
362.969,4.49822
363.095,4.50241
363.221,4.49843
363.347,4.4892
363.473,4.47683
363.599,4.46279
363.725,4.44807
363.852,4.43338
363.978,4.41917
364.104,4.40571
364.23,4.39205
364.356,4.37976
364.482,4.36877
364.608,4.3601
364.734,4.35212
364.86,4.34485
364.986,4.33827
365.112,4.33235
365.238,4.32705
365.364,4.32232
365.491,4.31811
365.617,4.31438
365.743,4.30995
365.869,4.30629
365.995,4.30326
366.121,4.30073
366.247,4.29974
366.373,4.29868
366.499,4.29763
366.625,4.29661
366.751,4.29564
366.877,4.29473
367.004,4.29389
367.13,4.29313
367.256,4.29244
367.382,4.291
367.508,4.28991
367.634,4.28907
367.76,4.28933
367.886,4.28943
368.012,4.28942
368.138,4.28934
368.264,4.28921
368.39,4.28906
368.516,4.2889
368.643,4.28873
368.769,4.28857
368.895,4.28874
369.021,4.28877
369.147,4.2887
369.273,4.28857
369.399,4.28868
369.525,4.2887
369.651,4.28866
369.777,4.28858
369.903,4.28848
370.029,4.28836
370.156,4.28825
370.282,4.28813
370.408,4.28802
370.534,4.28844
370.66,4.28864
370.786,4.28869
370.912,4.28866
371.038,4.28858
371.164,4.28849
371.29,4.28838
371.416,4.28826
371.542,4.28815
371.668,4.28803
371.795,4.28793
371.921,4.28786
372.047,4.28834
372.173,4.2886
372.299,4.28869
372.425,4.28867
372.551,4.28868
372.677,4.28864
372.803,4.28856
372.929,4.28846
373.055,4.28835
373.181,4.28823
373.308,4.28812
373.434,4.28801
373.56,4.28791
373.686,4.28838
373.812,4.28862
373.938,4.28869
374.064,4.28865
374.19,4.28857
374.316,4.28847
374.442,4.28835
374.568,4.28824
374.694,4.28812
374.82,4.28801
374.947,4.28791
375.073,4.28787
375.199,4.28833
375.325,4.2886
375.451,4.28869
375.577,4.28867
375.703,4.28868
375.829,4.28864
375.955,4.28856
376.081,4.28845
376.207,4.28834
376.333,4.28822
376.46,4.28811
376.586,4.288
376.712,4.2879
376.838,4.28838
376.964,4.28862
377.09,4.28869
377.216,4.28864
377.342,4.28856
377.468,4.28846
377.594,4.28835
377.72,4.28823
377.846,4.28812
377.972,4.28801
378.099,4.28791
378.225,4.28787
378.351,4.28833
378.477,4.2886
378.603,4.28869
378.729,4.28867
378.855,4.28868
378.981,4.28864
379.107,4.28856
379.233,4.28845
379.359,4.28834
379.485,4.28822
379.612,4.28811
379.738,4.288
379.864,4.2879
379.99,4.28838
380.116,4.28862
380.242,4.28869
380.368,4.28864
380.494,4.28856
380.62,4.28846
380.746,4.28835
380.872,4.28823
380.998,4.28812
381.124,4.28801
381.251,4.28791
381.377,4.28787
381.503,4.28833
381.629,4.2886
381.755,4.28869
381.881,4.42926
382.007,4.5221
382.133,4.57961
382.259,4.61214
382.385,4.62727
382.511,4.63051
382.637,4.62583
382.764,4.61611
382.89,4.60339
383.016,4.58909
383.142,4.5742
383.268,4.55827
383.394,4.54324
383.52,4.53041
383.646,4.51831
383.772,4.50708
383.898,4.49678
384.024,4.4874
384.15,4.47891
384.276,4.47128
384.403,4.46446
384.529,4.45837
384.655,4.45296
384.781,4.44703
384.907,4.44205
385.033,4.43785
385.159,4.4354
385.285,4.43309
385.411,4.43095
385.537,4.42899
385.663,4.4272
385.789,4.42558
385.916,4.42413
386.042,4.42283
386.168,4.42167
386.294,4.42063
386.42,4.41859
386.546,4.41705
386.672,4.417
386.798,4.41685
386.924,4.41662
387.05,4.41636
387.176,4.41609
387.302,4.41581
387.428,4.41554
387.555,4.41529
387.681,4.41505
387.807,4.41483
387.933,4.41491
388.059,4.41488
388.185,4.41476
388.311,4.41478
388.437,4.41474
388.563,4.41466
388.689,4.41455
388.815,4.41444
388.941,4.41431
389.068,4.41419
389.194,4.41408
389.32,4.41397
389.446,4.41386
389.572,4.41436
389.698,4.41462
389.824,4.41451
389.95,4.4144
390.076,4.41428
390.202,4.41416
390.328,4.41404
390.454,4.41394
390.58,4.41386
390.707,4.41388
390.833,4.4139
390.959,4.41391
391.085,4.41421
391.211,4.41455
391.337,4.41469
391.463,4.41461
391.589,4.41451
391.715,4.41439
391.841,4.41427
391.967,4.41415
392.093,4.41404
392.22,4.41394
392.346,4.41386
392.472,4.41388
392.598,4.4139
392.724,4.41425
392.85,4.41457
392.976,4.41445
393.102,4.41433
393.228,4.41421
393.354,4.41409
393.48,4.41398
393.606,4.41387
393.732,4.41387
393.859,4.41389
393.985,4.4139
394.111,4.41391
394.237,4.41419
394.363,4.41454
394.489,4.41469
394.615,4.4146
394.741,4.4145
394.867,4.41438
394.993,4.41426
395.119,4.41415
395.245,4.41404
395.372,4.41393
395.498,4.41386
395.624,4.41388
395.75,4.4139
395.876,4.41425
396.002,4.41457
396.128,4.41445
396.254,4.41433
396.38,4.41421
396.506,4.41409
396.632,4.41398
396.758,4.41387
396.884,4.41387
397.011,4.41389
397.137,4.4139
397.263,4.41391
397.389,4.41419
397.515,4.41454
397.641,4.41469
397.767,4.4146
397.893,4.4145
398.019,4.41438
398.145,4.41426
398.271,4.41415
398.397,4.41404
398.524,4.41393
398.65,4.41386
398.776,4.41388
398.902,4.4139
399.028,4.41425
399.154,4.41457
399.28,4.41445
399.406,4.41433
399.532,4.41421
399.658,4.41409
399.784,4.41398
399.91,4.41387
400.036,4.41387
400.163,4.41389
400.289,4.4139
400.415,4.41391
400.541,4.41419
400.667,4.41454
400.793,4.41469
400.919,4.4146
401.045,4.4145
401.171,4.41438
401.297,4.41426
401.423,4.41415
401.549,4.41404
401.676,4.41393
401.802,4.41386
401.928,4.41388
402.054,4.4139
402.18,4.41425
402.306,4.41457
402.432,4.41445
402.558,4.41433
402.684,4.41421
402.81,4.41409
402.936,4.41398
403.062,4.41387
403.188,4.41387
403.315,4.41389
403.441,4.55536
403.567,4.64783
403.693,4.7051
403.819,4.73637
403.945,4.7507
404.071,4.75457
404.197,4.75038
404.323,4.74103
404.449,4.72858
404.575,4.71448
404.701,4.69975
404.828,4.68505
404.954,4.67085
405.08,4.6574
405.206,4.64488
405.332,4.63336
405.458,4.62172
405.584,4.61259
405.71,4.6043
405.836,4.59682
405.962,4.5901
406.088,4.5841
406.214,4.57875
406.34,4.574
406.467,4.56979
406.593,4.56606
406.719,4.56277
406.845,4.55987
406.971,4.55619
407.097,4.5532
407.223,4.55189
407.349,4.55063
407.475,4.54944
407.601,4.54833
407.727,4.54732
407.853,4.54639
407.98,4.54555
408.106,4.54479
408.232,4.54411
408.358,4.54351
408.484,4.54298
408.61,4.54219
408.736,4.54195
408.862,4.54171
408.988,4.54146
409.114,4.54122
409.24,4.541
409.366,4.54078
409.492,4.54059
409.619,4.54042
409.745,4.54026
409.871,4.54011
409.997,4.53998
410.123,4.54044
410.249,4.54066
410.375,4.54055
410.501,4.54043
410.627,4.54031
410.753,4.54018
410.879,4.54007
411.005,4.53996
411.132,4.53986
