Time,Window Size
311.477,17691
311.666,17697
311.855,17703
312.044,17709
312.234,17715
312.423,17721
312.612,17727
312.801,17733
312.99,17739
313.179,17745
313.305,17751
313.431,17757
313.62,17763
313.81,17769
313.999,17775
314.188,17781
314.377,17787
314.503,17793
314.629,17799
314.755,17805
314.881,17811
315.07,17817
315.26,17823
315.449,17829
315.638,17835
315.827,17841
316.016,17847
316.142,17853
316.268,17859
316.457,17865
316.583,17871
316.709,17877
316.899,17883
317.088,17889
317.214,17895
317.34,17901
317.529,17907
317.718,17913
317.907,17919
318.096,17925
318.285,17931
318.475,17937
318.664,17943
318.853,17949
319.042,17955
319.168,17961
319.294,17967
319.483,17973
319.672,17979
319.861,17985
320.051,17991
320.24,17997
320.366,18003
320.492,18009
320.618,18015
320.744,18021
320.933,18027
321.122,18033
321.311,18039
321.5,18045
321.69,18051
321.879,18057
322.005,18063
322.131,18069
322.32,18075
322.446,18081
322.572,18087
322.761,18093
322.95,18099
323.076,18105
323.203,18111
323.392,18117
323.581,18123
323.77,18129
323.959,18135
324.148,18141
324.337,18147
324.526,18153
324.716,18159
324.905,18165
325.031,18171
325.157,18177
325.346,18183
325.535,18189
325.724,18195
325.913,18201
326.102,18207
326.228,18213
326.355,18219
326.481,18225
326.607,18231
326.733,18237
326.859,18243
327.048,18249
327.237,18255
327.426,18261
327.615,18267
327.804,18273
327.931,18279
328.057,18285
328.246,18291
328.372,18297
328.498,18303
328.687,18309
328.876,18315
329.002,18321
329.128,18327
329.317,18333
329.507,18339
329.696,18345
329.885,18351
330.074,18357
330.263,18363
330.452,18369
330.641,18375
330.83,18381
330.956,18387
331.083,18393
331.272,18399
331.461,18405
331.65,18411
331.839,18417
332.028,18423
332.154,18429
332.28,18435
332.406,18441
332.532,18447
332.659,18453
332.785,18459
332.974,18465
333.163,18471
333.352,18477
333.541,18483
333.73,18489
333.856,18495
333.982,18501
334.172,18507
334.298,18513
334.424,18519
334.613,18525
334.802,18531
334.928,18537
335.054,18543
335.243,18549
335.432,18555
335.621,18561
335.811,18567
336,18573
336.189,18579
336.315,18585
336.441,18591
336.63,18597
336.819,18603
336.945,18609
337.071,18615
337.26,18621
337.45,18627
337.639,18633
337.828,18639
338.017,18645
338.143,18651
338.269,18657
338.395,18663
338.521,18669
338.647,18675
338.773,18681
338.963,18687
339.152,18693
339.341,18699
339.53,18705
339.719,18711
339.845,18717
339.971,18723
340.16,18729
340.286,18735
340.412,18741
340.602,18747
340.791,18753
340.917,18759
341.043,18765
341.232,18771
341.421,18777
341.61,18783
341.799,18789
341.988,18795
342.178,18801
342.304,18807
342.43,18813
342.619,18819
342.808,18825
342.934,18831
343.06,18837
343.249,18843
343.438,18849
343.628,18855
343.817,18861
344.006,18867
344.132,18873
344.258,18879
344.384,18885
344.51,18891
344.636,18897
344.762,18903
344.951,18909
345.14,18915
345.33,18921
345.519,18927
345.645,18933
345.771,18939
345.897,18945
346.023,18951
346.212,18957
346.338,18963
346.464,18969
346.653,18975
346.843,18981
346.969,18987
347.095,18993
347.284,18999
347.473,19005
347.662,19011
347.851,19017
348.04,19023
348.229,19029
348.356,19035
348.482,19041
348.671,19047
348.86,19053
348.986,19059
349.112,19065
349.301,19071
349.49,19077
349.679,19083
349.868,19089
350.058,19095
350.184,19101
350.31,19107
350.436,19113
350.562,19119
350.688,19125
350.814,19131
351.003,19137
351.192,19143
351.381,19149
351.571,19155
351.697,19161
351.823,19167
351.949,19173
352.075,19179
352.264,19185
352.39,19191
352.516,19197
352.705,19203
352.894,19209
353.02,19215
353.147,19221
353.336,19227
353.525,19233
353.714,19239
353.903,19245
354.092,19251
354.281,19257
354.407,19263
354.533,19269
354.66,19274
354.786,19279
354.975,19284
355.101,19289
355.227,19294
355.416,19299
355.605,19304
355.794,19309
355.983,19314
356.172,19319
356.299,19324
356.425,19329
356.551,19334
356.677,19339
356.803,19344
356.929,19349
357.118,19354
357.307,19359
357.496,19364
357.685,19369
357.812,19374
357.938,19379
358.064,19384
358.19,19389
358.379,19394
358.505,19399
358.631,19404
358.82,19409
359.009,19414
359.135,19419
359.261,19424
359.451,19429
359.64,19434
359.829,19439
360.018,19444
360.207,19449
360.396,19454
360.522,19459
360.648,19464
360.774,19469
360.9,19474
361.09,19479
361.216,19484
361.342,19489
361.531,19494
361.72,19499
361.909,19504
362.098,19509
362.287,19514
362.413,19519
362.54,19524
362.666,19529
362.792,19534
362.918,19539
363.044,19544
363.233,19549
363.422,19554
363.611,19559
363.8,19564
363.926,19569
364.052,19574
364.179,19579
364.368,19584
364.557,19589
364.683,19594
364.809,19599
364.998,19604
365.187,19609
365.313,19614
365.439,19619
365.628,19624
365.818,19629
366.007,19634
366.196,19639
366.385,19644
366.574,19649
366.7,19654
366.826,19659
366.952,19664
367.078,19669
367.268,19674
367.394,19679
367.52,19684
367.709,19689
367.898,19694
368.087,19699
368.276,19704
368.465,19709
368.591,19714
368.717,19719
368.844,19724
368.97,19729
369.096,19734
369.222,19739
369.411,19744
369.6,19749
369.789,19754
369.978,19759
370.104,19764
370.23,19769
370.356,19774
370.546,19779
370.735,19784
370.861,19789
370.987,19794
371.176,19799
371.365,19804
371.491,19809
371.617,19814
371.806,19819
371.996,19824
372.185,19829
372.374,19834
372.563,19839
372.752,19844
372.878,19849
373.004,19854
373.13,19859
373.256,19864
373.445,19869
373.572,19874
373.698,19879
373.887,19884
374.076,19889
374.265,19894
374.454,19899
374.643,19904
374.769,19909
374.895,19914
375.021,19919
375.211,19924
375.337,19929
375.463,19934
375.652,19939
375.841,19944
376.03,19949
376.219,19954
376.345,19959
376.471,19964
376.597,19969
376.787,19974
376.976,19979
377.102,19984
377.228,19989
377.417,19994
377.606,19999
377.732,20004
377.858,20009
