Time,Goodput
103.346,636028
103.535,637210
103.661,637998
103.85,639180
103.976,639968
104.102,640756
104.291,641938
104.417,642726
104.606,643908
104.732,644696
104.922,645878
105.111,647060
105.237,647848
105.426,649030
105.552,649818
105.741,651000
105.867,651788
105.993,652576
106.119,653364
106.308,654546
106.435,655334
106.624,656516
106.75,657304
106.876,658092
107.002,658880
107.191,660062
107.317,660850
107.443,661638
107.569,662426
107.695,663214
107.821,664002
107.948,664790
108.074,665578
108.2,666366
108.326,667154
108.452,667942
108.578,668730
108.704,669518
108.83,670306
108.956,671094
109.082,671882
109.208,672670
109.334,673458
109.46,674246
109.587,675034
109.713,675822
109.839,676610
109.965,677398
110.091,678186
110.217,678974
110.343,679762
110.469,680550
110.595,681338
110.721,682126
110.847,682914
110.973,683702
111.1,684490
111.226,685278
111.352,686066
111.478,686854
111.604,687642
111.73,688430
111.856,689218
111.982,690006
112.108,690794
112.234,691582
112.36,692370
112.486,693158
112.612,693946
112.739,694734
112.865,695522
112.991,696310
113.117,697098
113.243,697886
113.369,698674
113.495,699462
113.621,700250
113.747,701038
113.873,701826
113.999,702614
114.125,703402
114.252,704190
114.378,704978
114.504,705766
114.63,706554
114.756,707342
114.882,708130
115.008,708918
115.134,709706
115.26,710494
115.386,711282
115.512,712070
115.638,712858
115.764,713646
115.891,714434
116.017,715222
116.143,716010
116.269,716798
116.395,717586
116.521,718374
116.647,719162
116.773,719950
116.899,720738
117.025,721526
117.151,722314
117.277,723102
117.404,723890
117.53,724678
117.656,725466
117.782,726254
117.908,727042
118.034,727830
118.16,728618
118.286,729406
118.412,730194
118.538,730982
118.664,731770
118.79,732558
118.916,733346
119.043,734134
119.169,734922
119.295,735710
119.421,736498
119.547,737286
119.673,738074
119.799,738862
119.925,739650
120.051,740438
120.177,741226
120.303,742014
120.429,742802
120.556,743590
120.682,744378
120.808,745166
120.934,745954
121.06,746742
121.186,747530
121.312,748318
121.438,749106
121.564,749894
121.69,750682
121.816,751470
121.942,752258
122.068,753046
122.195,753834
122.321,754622
122.447,755410
122.573,756198
122.699,756986
122.825,757774
122.951,758562
123.077,759350
123.203,760138
123.329,760926
123.455,761714
123.581,762502
123.708,763290
123.834,764078
123.96,764866
124.086,765654
124.212,766442
124.338,767230
124.464,768018
124.59,768806
124.716,769594
124.842,770382
124.968,771170
125.094,771958
125.22,772746
125.347,773534
125.473,774322
125.599,775110
125.725,775898
125.851,776686
125.977,777474
126.103,778262
126.229,779050
126.355,779838
126.481,780626
126.607,781414
126.733,782202
126.86,782990
126.986,783778
127.093,784172
127.219,784960
127.345,785748
127.471,786536
127.597,787324
127.723,788112
127.85,788900
127.976,789688
128.102,790476
128.228,791264
128.354,792052
128.48,792840
128.606,793628
128.732,794416
128.858,795204
128.984,795992
129.173,797174
129.362,798356
129.489,799144
129.615,799932
129.804,801114
129.993,802296
130.182,803478
130.371,804660
