Time,Goodput
112.139,695522
112.265,696310
112.391,697098
112.517,697886
112.643,698674
112.769,699462
112.895,700250
113.021,701038
113.148,701826
113.274,702614
113.4,703402
113.526,704190
113.652,704978
113.778,705766
113.904,706554
114.03,707342
114.156,708130
114.282,708918
114.408,709706
114.534,710494
114.66,711282
114.787,712070
114.913,712858
115.039,713646
115.165,714434
115.291,715222
115.417,716010
115.543,716798
115.669,717586
115.795,718374
115.921,719162
116.047,719950
116.173,720738
116.3,721526
116.426,722314
116.552,723102
116.678,723890
116.804,724678
116.93,725466
117.056,726254
117.182,727042
117.308,727830
117.434,728618
117.56,729406
117.686,730194
117.812,730982
117.939,731770
118.065,732558
118.191,733346
118.317,734134
118.443,734922
118.569,735710
118.695,736498
118.821,737286
118.947,738074
119.073,738862
119.199,739650
119.325,740438
119.452,741226
119.578,742014
119.704,742802
119.83,743590
119.956,744378
120.082,745166
120.208,745954
120.334,746742
120.46,747530
120.586,748318
120.712,749106
120.838,749894
120.964,750682
121.091,751470
121.217,752258
121.343,753046
121.469,753834
121.595,754622
121.721,755410
121.847,756198
121.973,756986
122.099,757774
122.225,758562
122.351,759350
122.477,760138
122.604,760926
122.73,761714
122.856,762502
122.982,763290
123.108,764078
123.234,764866
123.36,765654
123.486,766442
123.612,767230
123.738,768018
123.864,768806
123.99,769594
124.116,770382
124.243,771170
124.369,771958
124.495,772746
124.621,773534
124.747,774322
124.873,775110
124.999,775898
125.125,776686
125.251,777474
125.377,778262
125.503,779050
125.629,779838
125.756,780626
125.882,781414
126.008,782202
126.134,782990
126.26,783778
126.386,784566
126.512,785354
126.638,786142
126.764,786930
126.89,787718
127.016,788506
127.142,789294
127.268,790082
127.395,790870
127.521,791658
127.647,792446
127.773,793234
127.899,794022
128.025,794810
128.151,795598
128.277,796386
128.403,797174
128.529,797962
128.655,798750
128.781,799538
128.908,800326
129.034,801114
129.16,801902
129.286,802690
129.412,803478
129.538,804266
129.664,805054
129.79,805842
129.916,806630
130.042,807418
130.168,808206
130.294,808994
130.42,809782
130.547,810570
130.673,811358
130.799,812146
130.925,812934
131.051,813722
131.177,814510
131.303,815298
131.429,816086
131.555,816874
131.681,817662
131.807,818450
131.933,819238
132.06,820026
132.186,820814
132.312,821602
132.438,822390
132.564,823178
132.69,823966
132.816,824754
132.942,825542
133.068,826330
133.194,827118
133.32,827906
133.446,828694
133.572,829482
133.699,830270
133.825,831058
133.951,831846
134.077,832634
134.203,833422
134.329,834210
134.455,834998
134.581,835786
134.707,836574
134.833,837362
134.959,838150
135.085,838938
135.212,839726
135.338,840514
135.464,841302
135.59,842090
135.716,842878
135.842,843666
135.968,844454
136.094,845242
136.22,846030
136.346,846818
136.472,847606
136.598,848394
136.724,849182
136.851,849970
136.977,850758
137.103,851546
137.229,852334
137.355,853122
137.481,853910
137.607,854698
137.733,855486
137.859,856274
137.985,857062
138.111,857850
138.237,858638
138.364,859426
138.49,860214
138.616,861002
138.742,861790
138.868,862578
138.994,863366
139.12,864154
139.246,864942
139.372,865730
139.498,866518
139.624,867306
139.75,868094
139.876,868882
140.003,869670
140.129,870458
140.255,871246
140.381,872034
140.507,872822
140.633,873610
140.759,874398
140.885,875186
141.011,875974
141.137,876762
141.263,877550
141.389,878338
141.516,879126
141.642,879914
141.768,880702
141.894,881490
142.02,882278
142.146,883066
142.272,883854
142.398,884642
142.524,885430
142.65,886218
142.776,887006
142.902,887794
143.028,888582
143.155,889370
143.281,890158
143.407,890946
143.533,891734
143.659,892522
143.785,893310
143.911,894098
144.037,894886
144.163,895674
144.289,896462
144.415,897250
144.541,898038
144.668,898826
144.794,899614
144.92,900402
145.046,901190
145.172,901978
145.298,902766
145.424,903554
145.55,904342
145.676,905130
145.802,905918
145.928,906706
146.054,907494
146.18,908282
146.307,909070
146.433,909858
146.559,910646
146.685,911434
146.811,912222
146.937,913010
147.063,913798
147.189,914586
147.315,915374
147.441,916162
147.567,916950
147.693,917738
147.82,918526
147.946,919314
148.072,920102
148.198,920890
148.324,921678
148.45,922466
148.576,923254
148.702,924042
148.828,924830
148.954,925618
149.08,926406
149.206,927194
149.332,927982
149.459,928770
149.585,929558
149.711,930346
149.837,931134
149.963,931922
150.089,932710
150.215,933498
150.341,934286
150.467,935074
150.593,935862
150.719,936650
150.845,937438
150.972,938226
151.098,939014
151.224,939802
151.35,940590
151.476,941378
151.602,942166
151.728,942954
151.854,943742
151.98,944530
152.106,945318
152.232,946106
152.358,946894
152.484,947682
152.611,948470
152.737,949258
152.863,950046
152.989,950834
153.115,951622
153.241,952410
153.367,953198
153.493,953986
153.619,954774
153.745,955562
153.871,956350
153.997,957138
154.124,957926
154.25,958714
154.376,959502
154.502,960290
154.628,961078
154.754,961866
154.88,962654
155.006,963442
155.132,964230
155.258,965018
155.384,965806
155.51,966594
155.636,967382
155.763,968170
155.889,968958
156.015,969746
156.141,970534
156.267,971322
156.393,972110
156.519,972898
156.645,973686
156.771,974474
156.897,975262
157.023,976050
157.149,976838
157.276,977626
157.402,978414
157.528,979202
157.654,979990
157.78,980778
157.906,981566
158.032,982354
158.158,983142
158.284,983930
158.41,984718
158.536,985506
158.662,986294
158.788,987082
158.915,987870
159.041,988658
159.167,989446
159.293,990234
159.419,991022
159.545,991810
159.671,992598
159.797,993386
159.923,994174
160.049,994962
160.175,995750
160.301,996538
160.428,997326
160.554,998114
160.68,998902
160.806,999690
160.932,1000478
161.058,1001266
161.184,1002054
161.31,1002842
161.436,1003630
161.562,1004418
161.688,1005206
161.814,1005994
161.94,1006782
162.067,1007570
162.193,1008358
162.319,1009146
162.445,1009934
162.571,1010722
162.697,1011510
162.823,1012298
162.949,1013086
163.075,1013874
163.201,1014662
163.327,1015450
163.453,1016238
163.58,1017026
163.706,1017814
163.832,1018602
163.958,1019390
164.084,1020178
164.21,1020966
164.336,1021754
164.462,1022542
164.588,1023330
164.714,1024118
164.84,1024906
164.966,1025694
165.092,1026482
165.219,1027270
165.345,1028058
165.471,1028846
165.597,1029634
165.723,1030422
165.849,1031210
165.975,1031998
166.101,1032786
166.227,1033574
166.353,1034362
166.479,1035150
166.605,1035938
166.732,1036726
166.858,1037514
166.984,1038302
167.11,1039090
167.236,1039878
167.362,1040666
167.488,1041454
167.614,1042242
167.74,1043030
167.866,1043818
167.992,1044606
168.118,1045394
168.244,1046182
168.371,1046970
168.497,1047758
168.623,1048546
168.749,1049334
168.875,1050122
169.001,1050910
169.127,1051698
169.253,1052486
169.379,1053274
169.505,1054062
169.631,1054850
169.757,1055638
169.884,1056426
170.01,1057214
170.136,1058002
170.262,1058790
170.388,1059578
170.514,1060366
170.64,1061154
170.766,1061942
170.892,1062730
171.018,1063518
171.144,1064306
171.27,1065094
171.396,1065882
171.523,1066670
171.649,1067458
171.775,1068246
171.901,1069034
172.027,1069822
172.153,1070610
172.279,1071398
172.405,1072186
172.531,1072974
172.657,1073762
172.783,1074550
172.909,1075338
173.036,1076126
173.162,1076914
173.288,1077702
173.414,1078490
173.54,1079278
173.666,1080066
173.792,1080854
173.918,1081642
174.044,1082430
174.17,1083218
174.296,1084006
174.422,1084794
174.548,1085582
174.675,1086370
174.801,1087158
174.927,1087946
175.053,1088734
175.179,1089522
175.305,1090310
175.431,1091098
175.557,1091886
175.683,1092674
175.809,1093462
175.935,1094250
176.061,1095038
176.188,1095826
176.314,1096614
176.44,1097402
176.566,1098190
176.692,1098978
176.818,1099766
176.944,1100554
177.07,1101342
177.196,1102130
177.322,1102918
177.448,1103706
177.574,1104494
177.7,1105282
177.827,1106070
177.953,1106858
178.079,1107646
178.205,1108434
178.331,1109222
178.457,1110010
178.583,1110798
178.709,1111586
178.835,1112374
178.961,1113162
179.087,1113950
179.213,1114738
179.34,1115526
179.466,1116314
179.592,1117102
179.718,1117890
179.844,1118678
179.97,1119466
180.096,1120254
180.222,1121042
180.348,1121830
180.474,1122618
180.6,1123406
180.726,1124194
180.852,1124982
180.979,1125770
181.105,1126558
181.231,1127346
181.357,1128134
181.483,1128922
181.609,1129710
181.735,1130498
181.861,1131286
181.987,1132074
182.113,1132862
182.239,1133650
182.365,1134438
182.492,1135226
182.618,1136014
182.744,1136802
182.87,1137590
182.996,1138378
183.122,1139166
183.248,1139954
183.374,1140742
183.5,1141530
183.626,1142318
183.752,1143106
183.878,1143894
184.004,1144682
184.131,1145470
184.257,1146258
184.383,1147046
184.509,1147834
184.635,1148622
184.761,1149410
184.887,1150198
185.013,1150986
185.139,1151774
185.265,1152562
185.391,1153350
185.517,1154138
185.644,1154926
185.77,1155714
185.896,1156502
186.022,1157290
186.148,1158078
