Time,RTT
1048.05,1.60103
1048.17,1.60578
1048.3,1.60993
1048.43,1.61356
1048.55,1.61687
1048.68,1.61963
1048.8,1.62205
1048.93,1.62417
1049.06,1.62602
1049.18,1.62765
1049.31,1.62906
1049.43,1.63031
1049.56,1.63139
1049.69,1.63234
1049.81,1.63318
1049.94,1.6339
1050.06,1.63454
1050.19,1.6351
1050.32,1.63558
1050.44,1.63601
1050.57,1.63638
1050.7,1.63671
1050.82,1.637
1050.95,1.63725
1051.07,1.63747
1051.2,1.63766
1051.33,1.63782
1051.45,1.63797
1051.58,1.6381
1051.7,1.63834
1051.83,1.63842
1051.96,1.63849
1052.08,1.63855
1052.21,1.63861
1052.33,1.63866
1052.46,1.6387
1052.59,1.63874
1052.71,1.63877
1052.84,1.6388
1052.96,1.63882
1053.09,1.63884
1053.22,1.63886
1053.34,1.63888
1053.47,1.63889
1053.6,1.63891
1053.72,1.63892
1053.85,1.63893
1053.97,1.65469
1054.1,1.66848
1054.23,1.68054
1054.35,1.6911
1054.48,1.70033
1054.6,1.70842
1054.73,1.71549
1054.86,1.7218
1054.98,1.72733
1055.11,1.73204
1055.23,1.73616
1055.36,1.73976
1055.49,1.74291
1055.61,1.74568
1055.74,1.74809
1055.86,1.7502
1055.99,1.75205
1056.12,1.75367
1056.24,1.75509
1056.37,1.75632
1056.5,1.75753
1056.62,1.75847
1056.75,1.75928
1056.87,1.76
1057,1.76062
1057.13,1.76117
1057.25,1.76165
1057.38,1.76207
1057.5,1.76243
1057.63,1.76275
1057.76,1.76303
1057.88,1.76328
1058.01,1.76362
1058.13,1.76391
1058.26,1.76405
1058.39,1.76417
1058.51,1.76427
1058.64,1.76436
1058.76,1.76444
1058.89,1.76451
1059.02,1.76457
1059.14,1.76463
1059.27,1.76467
1059.39,1.76471
1059.52,1.76475
1059.65,1.7649
1059.77,1.76492
1059.9,1.76493
1060.03,1.76493
1060.15,1.76494
1060.28,1.76495
1060.4,1.76496
1060.53,1.76496
1060.66,1.76496
1060.78,1.76497
1060.91,1.76497
1061.03,1.76497
1061.16,1.7651
1061.29,1.76521
1061.41,1.78106
1061.54,1.7948
1061.66,1.80683
1061.79,1.81735
1061.92,1.82656
1062.04,1.83461
1062.17,1.84166
1062.29,1.84783
1062.42,1.85322
1062.55,1.85794
1062.67,1.86208
1062.8,1.86582
1062.93,1.86909
1063.05,1.87183
1063.18,1.87422
1063.3,1.87632
1063.43,1.87816
1063.56,1.87976
1063.68,1.88116
1063.81,1.88239
1063.93,1.88347
1064.06,1.88441
1064.19,1.88523
1064.31,1.88608
1064.44,1.88682
1064.56,1.88746
1064.69,1.88791
1064.82,1.88829
1064.94,1.88863
1065.07,1.88893
1065.19,1.88918
1065.32,1.88941
1065.45,1.88961
1065.57,1.88978
1065.7,1.88993
1065.82,1.89007
1065.95,1.89031
1066.08,1.89052
1066.2,1.89058
1066.33,1.89063
1066.46,1.89068
1066.58,1.89072
1066.71,1.89075
1066.83,1.89078
1066.96,1.89081
1067.09,1.89083
1067.21,1.89085
1067.34,1.89087
1067.46,1.89101
1067.59,1.89114
1067.72,1.89124
1067.84,1.89121
1067.97,1.89118
1068.09,1.89116
1068.22,1.89114
1068.35,1.89112
1068.47,1.89111
1068.6,1.89109
1068.72,1.89108
1068.85,1.89107
1068.98,1.89106
1069.1,1.89118
1069.23,1.89128
1069.36,1.90712
1069.48,1.92085
1069.61,1.93287
1069.73,1.94339
1069.86,1.95259
1069.99,1.96064
1070.11,1.96768
1070.24,1.97385
1070.36,1.97924
1070.49,1.98396
1070.62,1.98822
1070.74,1.99194
1070.87,1.9952
1070.99,1.99805
1071.12,2.00041
1071.25,2.00249
1071.37,2.0043
1071.5,2.00589
1071.62,2.00728
1071.75,2.00849
1071.88,2.00956
1072,2.01049
1072.13,2.0113
1072.26,2.01214
1072.38,2.01287
1072.51,2.01351
1072.63,2.01395
1072.76,2.01433
1072.89,2.01466
1073.01,2.01495
1073.14,2.01521
1073.26,2.01543
1073.39,2.01563
1073.52,2.0158
1073.64,2.01595
1073.77,2.0162
1073.89,2.01643
1074.02,2.01662
1074.15,2.0168
1074.27,2.01682
1074.4,2.01684
1074.52,2.01686
1074.65,2.01688
1074.78,2.01689
1074.9,2.01691
1075.03,2.01692
1075.15,2.01693
1075.28,2.01694
1075.41,2.01707
1075.53,2.01719
1075.66,2.01729
1075.79,2.01725
1075.91,2.01722
1076.04,2.01719
1076.16,2.01717
1076.29,2.01715
1076.42,2.01713
1076.54,2.01711
1076.67,2.0171
1076.79,2.01708
1076.92,2.0172
1077.05,2.0173
1077.17,2.01738
1077.3,2.01746
1077.42,2.0174
1077.55,2.01735
1077.68,2.01731
1077.8,2.01727
1077.93,2.01723
1078.05,2.03295
1078.18,2.04671
1078.31,2.05875
1078.43,2.06928
1078.56,2.07862
1078.69,2.08679
1078.81,2.09394
1078.94,2.1002
1079.06,2.10555
1079.19,2.11023
1079.32,2.11432
1079.44,2.11791
1079.57,2.12104
1079.69,2.12379
1079.82,2.12619
1079.95,2.12829
1080.07,2.13025
1080.2,2.13197
1080.32,2.13347
1080.45,2.13479
1080.58,2.13594
1080.7,2.13682
1080.83,2.13759
1080.95,2.13827
1081.08,2.13886
1081.21,2.13938
1081.33,2.13983
1081.46,2.14023
1081.58,2.14057
1081.71,2.141
1081.84,2.14137
1081.96,2.1417
1082.09,2.14199
1082.22,2.14211
1082.34,2.14222
1082.47,2.14232
1082.59,2.14241
1082.72,2.14248
1082.85,2.14254
1082.97,2.1426
1083.1,2.14265
1083.22,2.14282
1083.35,2.14296
1083.48,2.14309
1083.6,2.14321
1083.73,2.14331
1083.85,2.14327
1083.98,2.14323
1084.11,2.1432
1084.23,2.14318
1084.36,2.14315
1084.48,2.14313
1084.61,2.14312
1084.74,2.1431
1084.86,2.14321
1084.99,2.14331
1085.12,2.1434
1085.24,2.14347
1085.37,2.14341
1085.49,2.14336
1085.62,2.14331
1085.75,2.14328
1085.87,2.14324
1086,2.14321
1086.12,2.14318
1086.25,2.14316
1086.38,2.14326
1086.5,2.14336
1086.63,2.14344
1086.75,2.14351
1086.88,2.14357
1087.01,2.1435
1087.13,2.14343
1087.26,2.15913
1087.38,2.17286
1087.51,2.18488
1087.64,2.19539
1087.76,2.20459
1087.89,2.21264
1088.02,2.21981
1088.14,2.22609
1088.27,2.23157
1088.39,2.23638
1088.52,2.24058
1088.65,2.24413
1088.77,2.24724
1088.9,2.24996
1089.02,2.25234
1089.15,2.25442
1089.28,2.25624
1089.4,2.25784
1089.53,2.25936
1089.65,2.26069
1089.78,2.26185
1089.91,2.26287
1090.03,2.26376
1090.16,2.26454
1090.28,2.2651
1090.41,2.26558
1090.54,2.26601
1090.66,2.26638
1090.79,2.26671
1090.91,2.267
1091.04,2.26725
1091.17,2.26759
1091.29,2.26789
1091.42,2.26816
1091.55,2.26838
1091.67,2.26859
1091.8,2.26864
1091.92,2.26868
1092.05,2.26872
1092.18,2.26876
1092.3,2.26878
1092.43,2.26881
1092.55,2.26883
1092.68,2.26898
1092.81,2.26911
1092.93,2.26922
1093.06,2.26931
1093.18,2.2694
1093.31,2.26947
1093.44,2.26941
1093.56,2.26936
1093.69,2.26932
1093.81,2.26928
1093.94,2.26924
1094.07,2.26921
1094.19,2.26918
1094.32,2.26928
1094.45,2.26937
1094.57,2.26945
1094.7,2.26952
1094.82,2.26958
1094.95,2.26951
1095.08,2.26944
1095.2,2.26939
1095.33,2.26934
1095.45,2.2693
1095.58,2.26926
1095.71,2.26923
1095.83,2.26932
1095.96,2.2694
1096.08,2.26948
1096.21,2.26954
1096.34,2.2696
1096.46,2.26965
1096.59,2.26957
1096.71,2.2695
1096.84,2.26943
1096.97,2.28513
1097.09,2.29886
1097.22,2.31088
1097.34,2.32139
1097.47,2.33072
1097.6,2.33888
1097.72,2.34602
1097.85,2.35227
1097.98,2.35773
1098.1,2.36252
1098.23,2.36658
1098.35,2.37013
1098.48,2.37324
1098.61,2.37596
1098.73,2.37834
1098.86,2.38042
1098.98,2.38237
1099.11,2.38407
1099.24,2.38556
1099.36,2.38686
1099.49,2.38801
1099.61,2.38901
1099.74,2.38988
1099.87,2.39052
1099.99,2.39108
1100.12,2.39157
1100.24,2.392
1100.37,2.39237
1100.5,2.3927
1100.62,2.39311
1100.75,2.39347
1100.88,2.39379
1101,2.39406
1101.13,2.39431
1101.25,2.39452
1101.38,2.39458
1101.51,2.39463
1101.63,2.39467
1101.76,2.39472
1101.88,2.39475
1102.01,2.39478
1102.14,2.39493
1102.26,2.39507
1102.39,2.39518
1102.51,2.39528
1102.64,2.39537
1102.77,2.39545
1102.89,2.39552
1103.02,2.39545
1103.14,2.3954
1103.27,2.39535
1103.4,2.3953
1103.52,2.39527
1103.65,2.39523
1103.78,2.39533
1103.9,2.39541
1104.03,2.39548
1104.15,2.39555
1104.28,2.3956
1104.41,2.39565
1104.53,2.39557
1104.66,2.3955
1104.78,2.39544
1104.91,2.39538
1105.04,2.39533
1105.16,2.39529
1105.29,2.39538
1105.41,2.39546
1105.54,2.39552
1105.67,2.39558
1105.79,2.39563
1105.92,2.39568
1106.04,2.39572
1106.17,2.39563
1106.3,2.39555
1106.42,2.39548
1106.55,2.39542
1106.67,2.39537
1106.8,2.39532
1106.93,2.39541
1107.05,2.39548
1107.18,2.39554
1107.31,2.41135
1107.43,2.42518
1107.56,2.43728
1107.68,2.44787
1107.81,2.45701
1107.94,2.46501
1108.06,2.47201
1108.19,2.47813
1108.31,2.48349
1108.44,2.4883
1108.57,2.49252
1108.69,2.4962
1108.82,2.49943
1108.94,2.50225
1109.07,2.50472
1109.2,2.50687
1109.32,2.50876
1109.45,2.51029
1109.57,2.51163
1109.7,2.5128
1109.83,2.51383
1109.95,2.51472
1110.08,2.51563
1110.21,2.51643
1110.33,2.51712
1110.46,2.51773
1110.58,2.51827
1110.71,2.51873
1110.84,2.51914
1110.96,2.51937
1111.09,2.51958
1111.21,2.51975
1111.34,2.51991
1111.47,2.52004
1111.59,2.52029
1111.72,2.5205
1111.84,2.52069
1111.97,2.52085
1112.1,2.521
1112.22,2.52112
1112.35,2.52123
1112.47,2.52133
1112.6,2.52129
1112.73,2.52125
1112.85,2.52122
1112.98,2.52119
1113.1,2.52116
1113.23,2.52127
1113.36,2.52136
1113.48,2.52144
1113.61,2.52151
1113.74,2.52157
1113.86,2.52162
1113.99,2.52167
1114.11,2.52159
1114.24,2.52151
1114.37,2.52145
1114.49,2.52139
1114.62,2.52134
1114.74,2.52142
1114.87,2.5215
1115,2.52156
1115.12,2.52161
1115.25,2.52166
1115.37,2.5217
1115.5,2.52174
1115.63,2.52177
1115.75,2.52168
1115.88,2.52159
1116,2.52152
1116.13,2.52145
1116.26,2.5214
1116.38,2.52147
1116.51,2.52154
1116.64,2.52159
1116.76,2.52164
1116.89,2.52169
1117.01,2.52173
1117.14,2.52176
1117.27,2.52167
1117.39,2.52158
1117.52,2.52151
1117.64,2.52144
1117.77,2.52139
1117.9,2.52146
1118.02,2.52153
1118.15,2.53734
1118.27,2.55117
1118.4,2.56327
1118.53,2.57386
1118.65,2.58313
1118.78,2.59124
1118.9,2.59833
1119.03,2.60442
1119.16,2.60974
1119.28,2.6144
1119.41,2.61847
1119.54,2.62216
1119.66,2.62539
1119.79,2.62822
1119.91,2.63069
1120.04,2.63285
1120.17,2.63475
1120.29,2.6364
1120.42,2.63785
1120.54,2.63899
1120.67,2.63999
1120.8,2.64087
1120.92,2.64163
1121.05,2.64243
1121.17,2.64312
1121.3,2.64373
1121.43,2.64427
1121.55,2.64473
1121.68,2.64514
1121.8,2.6455
1121.93,2.64581
1122.06,2.64608
1122.18,2.6462
1122.31,2.6463
1122.43,2.64638
1122.56,2.64646
1122.69,2.64665
1122.81,2.64682
1122.94,2.64697
1123.07,2.6471
1123.19,2.64721
1123.32,2.64731
1123.44,2.64739
1123.57,2.64747
1123.7,2.64741
1123.82,2.64736
1123.95,2.64731
1124.07,2.64727
1124.2,2.64736
1124.33,2.64744
1124.45,2.64751
1124.58,2.64757
1124.7,2.64763
1124.83,2.64767
1124.96,2.64771
1125.08,2.64775
1125.21,2.64778
1125.33,2.64768
1125.46,2.64759
1125.59,2.64752
1125.71,2.64745
1125.84,2.64752
1125.97,2.64758
1126.09,2.64763
1126.22,2.64768
1126.34,2.64772
1126.47,2.64775
1126.6,2.64778
1126.72,2.64781
1126.85,2.64771
1126.97,2.64762
1127.1,2.64754
1127.23,2.64747
1127.35,2.64754
1127.48,2.6476
1127.6,2.64765
1127.73,2.64769
1127.86,2.64773
1127.98,2.64776
1128.11,2.64779
1128.23,2.64782
1128.36,2.64784
1128.49,2.64773
1128.61,2.64764
1128.74,2.64756
1128.86,2.64749
1128.99,2.64755
1129.12,2.64761
1129.24,2.64766
1129.37,2.66345
1129.5,2.67727
1129.62,2.68936
1129.75,2.69994
1129.87,2.70919
1130,2.7173
1130.13,2.72426
1130.25,2.73035
1130.38,2.73568
1130.5,2.74047
1130.63,2.74466
1130.76,2.74833
1130.88,2.75154
1131.01,2.75434
1131.13,2.7568
1131.26,2.75895
1131.39,2.76083
1131.51,2.76248
1131.64,2.76392
1131.76,2.76505
1131.89,2.76605
1132.02,2.76691
1132.14,2.7678
1132.27,2.76857
1132.4,2.76925
1132.52,2.76985
1132.65,2.77036
1132.77,2.77082
1132.9,2.77122
1133.03,2.77156
1133.15,2.77187
1133.28,2.77201
1133.4,2.77213
1133.53,2.77224
1133.66,2.77246
1133.78,2.77265
1133.91,2.77282
1134.03,2.77297
1134.16,2.7731
1134.29,2.77321
1134.41,2.77331
1134.54,2.77339
1134.66,2.77347
1134.79,2.77353
1134.92,2.77347
1135.04,2.77341
1135.17,2.77336
1135.3,2.77344
1135.42,2.77351
1135.55,2.77357
1135.67,2.77362
1135.8,2.77367
1135.93,2.77371
1136.05,2.77375
1136.18,2.77378
1136.3,2.7738
1136.43,2.7737
1136.56,2.77361
1136.68,2.77354
1136.81,2.77359
1136.93,2.77365
1137.06,2.77369
1137.19,2.77373
1137.31,2.77376
1137.44,2.77379
1137.56,2.77382
1137.69,2.77384
1137.82,2.77386
1137.94,2.77388
1138.07,2.77377
1138.19,2.77367
1138.32,2.77359
1138.45,2.77364
1138.57,2.77368
1138.7,2.77372
1138.83,2.77375
1138.95,2.77379
1139.08,2.77381
1139.2,2.77383
1139.33,2.77385
1139.46,2.77387
1139.58,2.77376
1139.71,2.77367
1139.83,2.77358
1139.96,2.77364
1140.09,2.77368
1140.21,2.77372
1140.34,2.77375
1140.46,2.77379
1140.59,2.77381
1140.72,2.77383
1140.84,2.77385
1140.97,2.77387
1141.09,2.77389
1141.22,2.77378
1141.35,2.77368
1141.47,2.77359
1141.6,2.77364
1141.73,2.78944
1141.85,2.80326
1141.98,2.81535
1142.1,2.82593
1142.23,2.83519
1142.36,2.84329
1142.48,2.85038
1142.61,2.85658
1142.73,2.86201
1142.86,2.86663
1142.99,2.87068
1143.11,2.87434
1143.24,2.87755
1143.36,2.88036
1143.49,2.88281
1143.62,2.88496
1143.74,2.88684
1143.87,2.88848
1143.99,2.88992
1144.12,2.89118
1144.25,2.89228
1144.37,2.89325
1144.5,2.89397
1144.62,2.89459
1144.75,2.89527
1144.88,2.89586
1145,2.89638
1145.13,2.89683
1145.26,2.89723
1145.38,2.89757
1145.51,2.89787
1145.63,2.89814
1145.76,2.89837
1145.89,2.89858
1146.01,2.89863
1146.14,2.89867
1146.26,2.89884
1146.39,2.89898
1146.52,2.89911
1146.64,2.89922
1146.77,2.89932
1146.89,2.8994
1147.02,2.89948
1147.15,2.89954
1147.27,2.8996
1147.4,2.89965
1147.52,2.89969
1147.65,2.89961
1147.78,2.89953
1147.9,2.89959
1148.03,2.89964
1148.16,2.89968
1148.28,2.89972
1148.41,2.89976
1148.53,2.89979
1148.66,2.89981
1148.79,2.89984
1148.91,2.89986
1149.04,2.89987
1149.16,2.89976
1149.29,2.89967
1149.42,2.89971
1149.54,2.89974
1149.67,2.89978
1149.79,2.8998
1149.92,2.89983
1150.05,2.89985
1150.17,2.89987
1150.3,2.89988
1150.42,2.8999
1150.55,2.89991
1150.68,2.89992
1150.8,2.89981
1150.93,2.8997
1151.06,2.89974
1151.18,2.89977
1151.31,2.8998
1151.43,2.89982
1151.56,2.89985
1151.69,2.89987
1151.81,2.89988
1151.94,2.89989
1152.06,2.89991
1152.19,2.89992
1152.32,2.8998
1152.44,2.8997
1152.57,2.89974
1152.69,2.89977
1152.82,2.8998
1152.95,2.89982
1153.07,2.89985
1153.2,2.89987
1153.32,2.89988
1153.45,2.89989
1153.58,2.89991
1153.7,2.89992
1153.83,2.89993
1153.95,2.89981
1154.08,2.91546
1154.21,2.92928
1154.33,2.94137
1154.46,2.95195
1154.59,2.9612
1154.71,2.9693
1154.84,2.97639
1154.96,2.98259
1155.09,2.98801
1155.22,2.99276
1155.34,2.99692
1155.47,3.00055
1155.59,3.00361
1155.72,3.00641
1155.85,3.00886
1155.97,3.011
1156.1,3.01287
1156.22,3.01451
1156.35,3.01595
1156.48,3.01721
1156.6,3.0183
1156.73,3.01927
1156.85,3.02011
1156.98,3.02084
1157.11,3.02149
1157.23,3.02193
1157.36,3.02244
1157.49,3.02288
1157.61,3.02327
1157.74,3.02361
1157.86,3.02391
1157.99,3.02417
1158.12,3.0244
1158.24,3.0246
1158.37,3.02477
1158.49,3.02493
1158.62,3.02506
1158.75,3.02505
1158.87,3.02517
1159,3.02527
1159.12,3.02536
1159.25,3.02544
1159.38,3.02551
1159.5,3.02557
1159.63,3.02562
1159.75,3.02567
1159.88,3.02571
1160.01,3.02575
1160.13,3.02578
1160.26,3.02581
1160.38,3.0257
1160.51,3.02574
1160.64,3.02577
1160.76,3.0258
1160.89,3.02583
1161.02,3.02585
1161.14,3.02587
1161.27,3.02588
1161.39,3.02589
1161.52,3.02591
1161.65,3.02592
1161.77,3.02593
1161.9,3.02581
1162.02,3.02583
1162.15,3.02585
1162.28,3.02587
1162.4,3.02589
1162.53,3.0259
1162.65,3.02591
1162.78,3.02592
1162.91,3.02593
1163.03,3.02594
1163.16,3.02595
1163.28,3.02595
1163.41,3.02596
1163.54,3.02584
1163.66,3.02586
1163.79,3.02588
1163.92,3.02589
1164.04,3.0259
1164.17,3.02592
1164.29,3.02593
1164.42,3.02594
1164.55,3.02594
1164.67,3.02595
1164.8,3.02596
1164.92,3.02596
1165.05,3.02584
1165.18,3.02586
1165.3,3.02588
1165.43,3.02589
1165.55,3.0259
1165.68,3.02592
1165.81,3.02593
1165.93,3.02594
1166.06,3.02594
1166.18,3.02595
1166.31,3.02596
1166.44,3.02596
1166.56,3.02596
1166.69,3.02584
1166.82,3.02586
1166.94,3.04163
1167.07,3.05543
1167.19,3.0675
1167.32,3.07806
1167.45,3.0873
1167.57,3.09539
1167.7,3.10246
1167.82,3.10866
1167.95,3.11407
1168.08,3.11881
1168.2,3.12296
1168.33,3.12659
1168.45,3.12977
1168.58,3.13255
1168.71,3.13498
1168.83,3.1371
1168.96,3.13897
1169.08,3.14059
1169.21,3.14202
1169.34,3.14327
1169.46,3.14436
1169.59,3.14531
1169.71,3.14615
1169.84,3.14688
1169.97,3.14752
1170.09,3.14808
1170.22,3.14857
1170.35,3.149
1170.47,3.14937
1170.6,3.1497
1170.72,3.14999
1170.85,3.15024
1170.98,3.15046
1171.1,3.15065
1171.23,3.15082
1171.35,3.15096
1171.48,3.15109
1171.61,3.15121
1171.73,3.15131
1171.86,3.15139
1171.98,3.15147
1172.11,3.15153
1172.24,3.15159
1172.36,3.15164
1172.49,3.15169
1172.61,3.15173
1172.74,3.15176
1172.87,3.15179
1172.99,3.15182
1173.12,3.15184
1173.25,3.15186
1173.37,3.15188
1173.5,3.15189
1173.62,3.1519
1173.75,3.15192
1173.88,3.15193
1174,3.15193
1174.13,3.15194
1174.25,3.15195
1174.38,3.15196
1174.51,3.15196
1174.63,3.15197
1174.76,3.15197
1174.88,3.15197
1175.01,3.15198
1175.14,3.15198
1175.26,3.15198
1175.39,3.15198
1175.51,3.15198
1175.64,3.15199
1175.77,3.15199
1175.89,3.15199
1176.02,3.15199
1176.14,3.15199
1176.27,3.15199
1176.4,3.15199
1176.52,3.15199
1181.31,3.16774
1181.44,3.18153
1181.57,3.19358
1181.69,3.20414
1181.82,3.21337
1181.94,3.22145
1182.07,3.22852
1182.2,3.2347
1182.32,3.24011
1182.45,3.24485
1182.58,3.24912
1182.7,3.25273
1182.83,3.25589
1182.95,3.25865
1183.08,3.26107
1183.21,3.26318
1183.33,3.26504
1183.46,3.26666
1183.58,3.26807
1183.71,3.26931
1183.84,3.2704
1183.96,3.27135
1184.09,3.2723
1184.21,3.27302
1184.34,3.27364
1184.47,3.27418
1184.59,3.27466
1184.72,3.27508
1184.84,3.27544
1184.97,3.27576
1185.1,3.27604
1185.22,3.27629
1185.35,3.2765
1185.47,3.27669
1185.6,3.27685
1185.73,3.27712
1185.85,3.27723
1185.98,3.27732
1186.11,3.27741
1186.23,3.27748
1186.36,3.27755
1186.48,3.2776
1186.61,3.27765
1186.74,3.27769
1186.86,3.27773
1186.99,3.27777
1187.11,3.27779
1187.24,3.27794
1187.37,3.27795
1187.49,3.27796
1187.62,3.27796
1187.74,3.27797
1187.87,3.27797
1188,3.27797
1188.12,3.27798
1188.25,3.27798
1188.37,3.27798
1188.5,3.27798
1188.63,3.27799
1188.75,3.27799
1188.88,3.27811
1189.01,3.2781
1189.13,3.27808
1189.26,3.27807
1189.38,3.27806
1189.51,3.27806
1189.64,3.27805
1189.76,3.27804
1189.89,3.27804
1190.01,3.27803
1190.14,3.27803
1190.27,3.27802
1190.39,3.27814
1190.52,3.27813
1190.64,3.27811
1190.77,3.2781
1190.9,3.27808
1191.02,3.27807
1191.15,3.27806
1191.27,3.27806
1191.4,3.27805
1191.53,3.27804
1191.65,3.27804
1191.78,3.27803
1191.9,3.27803
1192.03,3.27815
1192.16,3.27813
1192.28,3.27811
1192.41,3.2781
1192.54,3.27808
1192.66,3.27807
1192.79,3.27806
1192.91,3.27806
1193.04,3.27805
1193.17,3.27804
1193.29,3.27804
1193.42,3.27803
1193.54,3.27815
1193.67,3.27813
1193.8,3.27812
1193.92,3.2781
1194.05,3.27809
1194.17,3.27808
1194.3,3.27807
1194.43,3.27806
1194.55,3.27805
1194.68,3.27804
1194.8,3.27804
1194.93,3.27803
1195.06,3.27803
1195.18,3.27815
1195.31,3.27813
1195.44,3.27811
1195.56,3.2781
1195.69,3.29384
1195.81,3.30761
1195.94,3.31965
1196.07,3.3302
1196.19,3.33942
1196.32,3.34749
1196.44,3.35456
1196.57,3.36074
1196.7,3.36627
1196.82,3.37111
1196.95,3.37522
1197.07,3.37882
1197.2,3.38197
1197.33,3.38472
1197.45,3.38713
1197.58,3.38924
1197.7,3.39108
1197.83,3.3927
1197.96,3.39411
1198.08,3.39534
1198.21,3.39643
1198.34,3.3975
1198.46,3.39843
1198.59,3.39913
1198.71,3.39974
1198.84,3.40027
1198.97,3.40074
1199.09,3.40114
1199.22,3.4015
1199.34,3.40181
1199.47,3.40209
1199.6,3.40232
1199.72,3.40253
1199.85,3.40284
1199.97,3.40311
1200.1,3.40322
1200.23,3.40332
1200.35,3.4034
1200.48,3.40348
1200.6,3.40354
1200.73,3.4036
1200.86,3.40365
1200.98,3.40369
1201.11,3.40373
1201.23,3.40376
1201.36,3.40379
1201.49,3.40394
1201.61,3.40408
1201.74,3.40407
1201.87,3.40406
1201.99,3.40405
1202.12,3.40404
1202.24,3.40404
1202.37,3.40403
1202.5,3.40403
1202.62,3.40402
1202.75,3.40402
1202.87,3.40402
1203,3.40414
1203.13,3.40425
1203.25,3.40422
1203.38,3.40419
1203.5,3.40416
1203.63,3.40414
1203.76,3.40413
1203.88,3.40411
1204.01,3.40409
1204.13,3.40408
1204.26,3.40407
1204.39,3.40406
1204.51,3.40406
1204.64,3.40417
1204.77,3.40428
1204.89,3.40424
1205.02,3.40421
1205.14,3.40418
1205.27,3.40416
1205.4,3.40414
1205.52,3.40412
1205.65,3.40411
1205.77,3.40409
1205.9,3.40408
1206.03,3.40407
1206.15,3.40419
1206.28,3.40429
1206.4,3.40425
1206.53,3.40422
1206.66,3.40419
1206.78,3.40417
1206.91,3.40415
1207.03,3.40413
1207.16,3.40411
1207.29,3.4041
1207.41,3.40408
1207.54,3.40407
1207.66,3.40406
1207.79,3.40418
1207.92,3.40428
1208.04,3.40425
1208.17,3.40422
1208.3,3.40419
1208.42,3.40416
1208.55,3.40414
1208.67,3.40413
1208.8,3.40411
1208.93,3.40409
1209.05,3.40408
1209.18,3.40407
1209.3,3.40419
1209.43,3.40429
1209.56,3.40425
1209.68,3.40422
1209.81,3.40419
1209.93,3.40417
1210.06,3.40415
1210.19,3.41988
1210.31,3.43364
1210.44,3.44569
1210.56,3.45623
1210.69,3.46545
1210.82,3.47352
1210.94,3.4807
1211.07,3.48699
1211.2,3.49249
1211.32,3.49718
1211.45,3.50128
1211.57,3.50487
1211.7,3.50801
1211.83,3.51076
1211.95,3.51316
1212.08,3.51527
1212.2,3.51711
1212.33,3.51872
1212.46,3.52025
1212.58,3.5216
1212.71,3.52277
1212.83,3.52367
1212.96,3.52447
1213.09,3.52516
1213.21,3.52576
1213.34,3.52629
1213.46,3.52675
1213.59,3.52716
1213.72,3.52751
1213.84,3.52782
1213.97,3.52809
1214.1,3.52846
1214.22,3.52877
1214.35,3.52905
1214.47,3.52917
1214.6,3.52927
1214.73,3.52936
1214.85,3.52944
1214.98,3.52951
1215.1,3.52957
1215.23,3.52963
1215.36,3.52967
1215.48,3.52971
1215.61,3.52987
1215.73,3.53001
1215.86,3.53014
1215.99,3.53012
1216.11,3.5301
1216.24,3.53009
1216.36,3.53008
1216.49,3.53007
1216.62,3.53006
1216.74,3.53005
1216.87,3.53004
1216.99,3.53004
1217.12,3.53003
1217.25,3.53015
1217.37,3.53026
1217.5,3.53035
1217.63,3.53031
1217.75,3.53027
1217.88,3.53023
1218,3.5302
1218.13,3.53018
1218.26,3.53016
1218.38,3.53014
1218.51,3.53012
1218.63,3.5301
1218.76,3.53022
1218.89,3.53031
1219.01,3.5304
1219.14,3.53035
1219.26,3.5303
1219.39,3.53027
1219.52,3.53023
1219.64,3.5302
1219.77,3.53018
1219.89,3.53015
1220.02,3.53013
1220.15,3.53012
1220.27,3.5301
1220.4,3.53021
1220.53,3.53031
1220.65,3.5304
1220.78,3.53035
1220.9,3.5303
1221.03,3.53027
1221.16,3.53023
1221.28,3.5302
1221.41,3.53018
1221.53,3.53015
1221.66,3.53013
1221.79,3.53012
1221.91,3.53023
1222.04,3.53032
1222.16,3.53041
1222.29,3.53036
1222.42,3.53031
1222.54,3.53027
1222.67,3.53024
1222.79,3.53021
1222.92,3.53018
1223.05,3.53016
1223.17,3.53014
1223.3,3.53012
1223.42,3.5301
1223.55,3.53022
1223.68,3.53031
1223.8,3.5304
1223.93,3.53035
1224.06,3.5303
1224.18,3.53027
1224.31,3.53023
1224.43,3.5302
1224.56,3.53018
1224.69,3.53015
1224.81,3.53013
1224.94,3.53012
1225.06,3.54598
1225.19,3.55985
1225.32,3.572
1225.44,3.58262
1225.57,3.59179
1225.69,3.59982
1225.82,3.60684
1225.95,3.61299
1226.07,3.61836
1226.2,3.62306
1226.32,3.62718
1226.45,3.63078
1226.58,3.63394
1226.7,3.63682
1226.83,3.63934
1226.96,3.64155
1227.08,3.64348
1227.21,3.64504
1227.33,3.64641
1227.46,3.64761
1227.59,3.64866
1227.71,3.64958
1227.84,3.65038
1227.96,3.65108
1228.09,3.6517
1228.22,3.65236
1228.34,3.65294
1228.47,3.65345
1228.59,3.65389
1228.72,3.65415
1228.85,3.65438
1228.97,3.65458
1229.1,3.65476
1229.22,3.65491
1229.35,3.65505
