Time,RTO
276.421,3.27913
276.547,3.27911
276.673,3.2791
276.799,3.27908
276.925,3.27907
277.052,3.27906
277.178,3.27906
277.304,3.27905
277.43,3.27904
277.556,3.27904
277.682,3.27903
277.808,3.27931
277.934,3.27915
278.06,3.27912
278.186,3.42041
278.312,3.51268
278.438,3.56984
278.564,3.60217
278.691,3.6172
278.817,3.62039
278.943,3.61573
279.069,3.60605
279.195,3.59339
279.321,3.57916
279.447,3.56547
279.573,3.55147
279.699,3.53658
279.825,3.52267
279.951,3.50983
280.077,3.4981
280.204,3.48746
280.33,3.47787
280.456,3.46927
280.582,3.46158
280.708,3.45474
280.834,3.44867
280.96,3.44441
281.086,3.44038
281.212,3.43551
281.338,3.43133
281.464,3.42773
281.59,3.42463
281.716,3.42195
281.843,3.41963
281.969,3.41762
282.095,3.41587
282.221,3.41435
282.347,3.41303
282.473,3.41189
282.599,3.41201
282.725,3.41188
282.851,3.41045
282.977,3.4093
283.103,3.40839
283.229,3.40766
283.356,3.40706
283.482,3.40657
283.608,3.40617
283.734,3.40584
283.86,3.40557
283.986,3.40534
284.112,3.40627
284.238,3.40685
284.364,3.40625
284.49,3.40579
284.616,3.40543
284.742,3.40515
284.868,3.40505
284.995,3.40505
285.121,3.40504
285.247,3.40503
285.373,3.40503
285.499,3.40503
285.625,3.40502
285.751,3.40532
285.877,3.40599
286.003,3.40577
286.129,3.40557
286.255,3.40539
286.381,3.40523
286.508,3.40513
286.634,3.40511
286.76,3.4051
286.886,3.40508
287.012,3.40507
287.138,3.40506
287.264,3.40549
287.39,3.40609
287.516,3.40588
287.642,3.40568
287.768,3.4055
287.894,3.40534
288.02,3.40518
288.147,3.40512
288.273,3.40511
288.399,3.4051
288.525,3.40508
288.651,3.40507
288.777,3.40506
288.903,3.40548
289.029,3.40607
289.155,3.40587
289.281,3.40568
289.407,3.4055
289.533,3.40534
289.66,3.40518
289.786,3.40512
289.912,3.40511
290.038,3.4051
290.164,3.40508
290.29,3.40507
290.416,3.40553
290.542,3.40611
290.668,3.4059
290.794,3.40571
290.92,3.40553
291.046,3.40536
291.172,3.40521
291.299,3.40513
291.425,3.40511
291.551,3.4051
291.677,3.40509
291.803,3.40507
291.929,3.40506
292.055,3.40549
292.181,3.40608
292.307,3.40588
292.433,3.40568
292.559,3.4055
292.685,3.54671
292.812,3.63885
292.938,3.69592
293.064,3.72819
293.19,3.74317
293.316,3.74634
293.442,3.74166
293.568,3.73311
293.694,3.72117
293.82,3.70739
293.946,3.69172
294.072,3.67638
294.198,3.66173
294.324,3.64801
294.451,3.63531
294.577,3.62369
294.703,3.61314
294.829,3.60361
294.955,3.59506
295.081,3.58742
295.207,3.58173
295.333,3.57641
295.459,3.57151
295.585,3.5659
295.711,3.56109
295.837,3.55697
295.964,3.55342
296.09,3.55036
296.216,3.54771
296.342,3.54542
296.468,3.54344
296.594,3.54171
296.72,3.54135
296.846,3.54078
296.972,3.5401
297.098,3.53825
297.224,3.53678
297.35,3.5356
297.476,3.53465
297.603,3.53388
297.729,3.53326
297.855,3.53275
297.981,3.53232
298.107,3.53198
298.233,3.53169
298.359,3.53257
298.485,3.5331
298.611,3.53338
298.737,3.53275
298.863,3.53225
298.989,3.53185
299.116,3.53153
299.242,3.53127
299.368,3.53108
299.494,3.53107
299.62,3.53106
299.746,3.53105
299.872,3.53155
299.998,3.53213
300.124,3.53248
300.25,3.53227
300.376,3.53206
300.502,3.53186
300.628,3.53167
300.755,3.53149
300.881,3.53133
301.007,3.53118
301.133,3.53112
301.259,3.53111
301.385,3.53109
301.511,3.53165
301.637,3.53218
301.763,3.53249
301.889,3.53231
302.015,3.53212
302.141,3.53192
302.268,3.53173
302.394,3.53156
302.52,3.53139
302.646,3.53124
302.772,3.53113
302.898,3.53112
303.024,3.53175
303.15,3.53224
303.276,3.53252
303.402,3.53234
303.528,3.53215
303.654,3.53196
303.78,3.53178
303.907,3.5316
304.033,3.53143
304.159,3.53127
304.285,3.53114
304.411,3.53112
304.537,3.53111
304.663,3.5317
304.789,3.53221
304.915,3.5325
305.041,3.53233
305.167,3.53213
305.293,3.53194
305.42,3.53175
305.546,3.53158
305.672,3.53141
305.798,3.53125
305.924,3.53113
306.05,3.53112
306.176,3.53175
306.302,3.53224
306.428,3.53252
306.554,3.53234
306.68,3.53215
306.806,3.53196
306.932,3.53178
307.059,3.5316
307.185,3.53143
307.311,3.53128
307.437,3.53114
307.563,3.67248
307.689,3.76472
307.815,3.82298
307.941,3.85603
308.067,3.87149
308.193,3.87494
308.319,3.86927
308.445,3.85888
308.572,3.84572
308.698,3.83116
308.824,3.81613
308.95,3.80126
309.076,3.78697
309.202,3.77349
309.328,3.7621
309.454,3.75134
309.58,3.74134
309.706,3.73213
309.832,3.72262
309.958,3.71429
310.084,3.70701
310.211,3.70064
310.337,3.69506
310.463,3.69018
310.589,3.68591
310.715,3.68217
310.841,3.6789
310.967,3.67716
311.093,3.67539
311.219,3.67366
311.345,3.672
311.471,3.66932
311.597,3.66714
311.724,3.66536
311.85,3.66391
311.976,3.6627
312.102,3.6617
312.228,3.66087
312.354,3.66017
312.48,3.66071
312.606,3.66094
312.732,3.66098
312.858,3.66087
312.984,3.65977
313.11,3.65893
313.236,3.65829
313.363,3.65779
313.489,3.65741
313.615,3.65712
313.741,3.65704
313.867,3.65704
313.993,3.65703
314.119,3.65752
314.245,3.65813
314.371,3.6585
314.497,3.65869
314.623,3.6585
314.749,3.6583
314.876,3.65809
315.002,3.65789
315.128,3.6577
315.254,3.65752
315.38,3.65735
315.506,3.6572
315.632,3.65789
315.758,3.65832
315.884,3.65856
316.01,3.65867
316.136,3.65856
316.262,3.65841
316.388,3.65823
316.515,3.65804
316.641,3.65786
316.767,3.65767
316.893,3.6575
317.019,3.65734
317.145,3.65719
317.271,3.65789
317.397,3.65832
317.523,3.65856
317.649,3.65867
317.775,3.65856
317.901,3.65841
318.028,3.65823
318.154,3.65805
318.28,3.65786
318.406,3.65768
318.532,3.65751
318.658,3.65734
318.784,3.65798
318.91,3.65837
319.036,3.65859
319.162,3.65868
319.288,3.65858
319.414,3.65843
319.54,3.65827
319.667,3.65808
319.793,3.6579
319.919,3.65772
320.045,3.65754
320.171,3.65738
320.297,3.65723
320.423,3.65791
320.549,3.65833
320.675,3.65856
320.801,3.65867
320.927,3.65857
321.053,3.65842
321.18,3.65824
321.306,3.65806
321.432,3.65787
321.558,3.65769
321.684,3.65752
321.81,3.65736
321.936,3.65799
322.062,3.65838
322.188,3.65859
322.314,3.65868
322.44,3.65858
322.566,3.65844
322.692,3.65827
322.819,3.65809
322.945,3.6579
323.071,3.65772
323.197,3.65755
323.323,3.65738
323.449,3.65723
323.575,3.65791
323.701,3.65833
323.827,3.65857
323.953,3.65867
324.079,3.65857
324.205,3.65842
324.332,3.65824
324.458,3.65806
324.584,3.65787
324.71,3.65769
324.836,3.79882
324.962,3.89091
325.088,3.94907
325.214,3.98204
325.34,3.99746
325.466,4.00088
325.592,3.99631
325.718,3.98553
325.844,3.97209
325.971,3.95733
326.097,3.94216
326.223,3.9272
326.349,3.91285
326.475,3.89934
326.601,3.88681
326.727,3.87644
326.853,3.86671
326.979,3.85771
327.105,3.84947
327.231,3.84199
327.357,3.83411
327.484,3.82731
327.61,3.82143
327.736,3.81634
327.862,3.81193
327.988,3.8081
328.114,3.80477
328.24,3.803
328.366,3.80121
328.492,3.79947
328.618,3.79781
328.744,3.79626
328.87,3.79371
328.996,3.79167
329.123,3.79002
329.249,3.7887
329.375,3.78761
329.501,3.78673
329.627,3.786
329.753,3.7854
329.879,3.78602
330.005,3.78634
330.131,3.78644
330.257,3.7864
330.383,3.78627
330.509,3.78551
330.636,3.78491
330.762,3.78442
330.888,3.78403
331.014,3.7837
331.14,3.78344
331.266,3.78322
331.392,3.78394
331.518,3.78438
331.644,3.78463
331.77,3.78475
331.896,3.78477
332.022,3.78468
332.148,3.78454
332.275,3.78437
332.401,3.78418
332.527,3.78399
332.653,3.7838
332.779,3.78361
332.905,3.78344
333.031,3.78404
333.157,3.78441
333.283,3.7846
333.409,3.78468
333.661,3.78466
333.788,3.78456
333.914,3.78442
334.04,3.78425
334.166,3.78406
334.292,3.78388
334.418,3.7837
334.544,3.7842
334.67,3.78449
334.796,3.78464
334.922,3.78468
335.048,3.78466
335.174,3.78466
335.3,3.78459
335.427,3.78445
335.553,3.78429
335.679,3.78411
335.805,3.78392
335.931,3.78374
336.057,3.78357
336.183,3.78412
336.309,3.78445
336.435,3.78462
336.561,3.78468
336.687,3.78467
336.813,3.78466
336.94,3.78457
337.066,3.78443
337.192,3.78426
337.318,3.78408
337.444,3.78389
337.57,3.78371
337.696,3.78421
337.822,3.7845
337.948,3.78464
338.074,3.78468
338.2,3.78465
338.326,3.78467
338.452,3.78459
338.579,3.78446
338.705,3.7843
338.831,3.78411
338.957,3.78393
339.083,3.78375
339.209,3.78357
339.335,3.78412
339.461,3.78445
339.587,3.78462
339.713,3.78468
339.839,3.78467
339.965,3.78466
340.092,3.78457
340.218,3.78444
340.344,3.78427
340.47,3.78409
340.596,3.7839
340.722,3.78372
340.848,3.78421
340.974,3.78449
341.1,3.78464
341.226,3.78468
341.352,3.78465
341.478,3.78466
341.604,3.78459
341.731,3.78446
341.857,3.7843
341.983,3.78412
342.109,3.92507
342.235,4.01703
342.361,4.07397
342.487,4.10729
342.613,4.12295
342.739,4.12654
342.865,4.1221
342.991,4.11253
343.117,4.09989
343.244,4.0845
343.37,4.06888
343.496,4.05361
343.622,4.03904
343.748,4.02538
343.874,4.01274
344,4.00231
344.126,3.99254
344.252,3.98353
344.378,3.97528
344.504,3.9678
344.63,3.96105
344.756,3.95387
344.883,3.94772
345.009,3.94245
345.135,3.93791
345.261,3.934
345.387,3.93062
345.513,3.9277
345.639,3.92629
345.765,3.92482
345.891,3.92337
346.017,3.92196
346.143,3.92064
346.269,3.9194
346.396,3.91714
346.522,3.91537
346.648,3.91398
346.774,3.91288
346.9,3.91201
347.026,3.91131
347.152,3.91187
347.278,3.91215
347.404,3.91224
347.53,3.91219
347.656,3.91206
347.782,3.91188
347.908,3.91138
348.035,3.91093
348.161,3.91056
348.287,3.91022
348.413,3.90994
348.539,3.90969
348.665,3.90947
348.791,3.91009
348.917,3.91046
349.043,3.91065
349.169,3.91073
349.295,3.91073
349.421,3.91067
349.548,3.9107
349.674,3.91064
349.8,3.91051
349.926,3.91035
350.052,3.91017
350.178,3.90998
350.304,3.91036
350.43,3.91057
350.556,3.91066
350.682,3.91067
350.808,3.91062
350.934,3.91054
351.06,3.91066
351.187,3.91066
351.313,3.91057
351.439,3.91043
351.565,3.91026
351.691,3.91008
351.817,3.90989
351.943,3.91031
352.069,3.91055
352.195,3.91066
352.321,3.91067
352.447,3.91063
352.573,3.91056
352.7,3.91066
352.826,3.91065
352.952,3.91056
353.078,3.91042
353.204,3.91025
353.33,3.91007
353.456,3.91041
353.582,3.9106
353.708,3.91067
353.834,3.91066
353.96,3.91061
354.086,3.91052
354.212,3.91066
354.339,3.91066
354.465,3.91058
354.591,3.91045
354.717,3.91028
354.843,3.9101
354.969,3.90992
355.095,3.91033
355.221,3.91056
355.347,3.91066
355.473,3.91067
355.599,3.91063
355.725,3.91055
355.852,3.91066
355.978,3.91066
356.104,3.91056
356.23,3.91042
356.356,3.91025
356.482,3.91007
356.608,3.91042
356.734,3.9106
356.86,3.91067
356.986,3.91066
357.112,3.91061
357.238,3.91052
357.364,3.91066
357.491,3.91066
357.617,3.91058
357.743,3.91045
357.869,3.91028
357.995,3.9101
358.121,3.90992
358.247,3.91033
358.373,3.91056
358.499,3.91066
358.625,3.91067
358.751,3.91063
358.877,3.91055
359.004,3.91066
359.13,3.91066
359.256,3.91056
359.382,4.05128
359.508,4.14309
359.634,4.19992
359.76,4.23316
359.886,4.24878
360.012,4.25235
360.138,4.2479
360.264,4.23833
360.39,4.2257
360.516,4.21144
360.643,4.19545
360.769,4.17991
360.895,4.16516
361.021,4.15137
361.147,4.13866
361.273,4.12705
361.399,4.11764
361.525,4.10889
361.651,4.10083
361.777,4.09349
361.903,4.08685
362.029,4.08086
362.156,4.0755
362.282,4.0696
362.408,4.06461
362.534,4.06038
362.66,4.05678
362.786,4.0537
362.912,4.05219
363.038,4.05067
363.164,4.04918
363.29,4.04776
363.416,4.04642
363.542,4.04519
363.668,4.04407
363.795,4.04192
363.921,4.04026
364.047,4.03898
364.173,4.03798
364.299,4.0372
364.425,4.0366
364.551,4.03724
364.677,4.03759
364.803,4.03774
364.929,4.03775
365.055,4.03768
365.181,4.03754
365.308,4.03737
365.434,4.03712
365.56,4.03686
365.686,4.0366
365.812,4.03634
365.938,4.03611
366.064,4.03646
366.19,4.03666
366.316,4.03673
366.442,4.03672
366.568,4.03666
366.694,4.03658
366.82,4.03647
366.947,4.03665
367.073,4.03669
367.199,4.03663
367.325,4.0365
367.451,4.03634
367.577,4.03617
367.703,4.03647
367.829,4.03662
367.955,4.03667
368.081,4.03665
368.207,4.03659
368.333,4.0365
368.46,4.03639
368.586,4.03661
368.712,4.03667
368.838,4.03663
368.964,4.03652
369.09,4.03637
369.216,4.03658
369.342,4.03666
369.468,4.03666
369.594,4.03662
369.72,4.03653
369.846,4.03643
369.972,4.03632
370.099,4.03658
370.225,4.03667
370.351,4.03665
370.477,4.03655
370.603,4.03641
370.729,4.03624
370.855,4.03651
370.981,4.03664
371.107,4.03667
371.233,4.03664
371.359,4.03657
371.485,4.03648
371.612,4.03637
371.738,4.0366
371.864,4.03667
371.99,4.03664
372.116,4.03653
372.242,4.03638
372.368,4.03658
372.494,4.03666
372.62,4.03666
372.746,4.03661
372.872,4.03653
372.998,4.03643
373.124,4.03631
373.251,4.03658
373.377,4.03667
373.503,4.03665
373.629,4.03655
373.755,4.03641
373.881,4.03624
374.007,4.03651
374.133,4.03664
374.259,4.03667
374.385,4.03664
374.511,4.03657
374.637,4.03648
374.764,4.03637
374.89,4.0366
375.016,4.03667
375.142,4.03664
375.268,4.03653
375.394,4.03638
375.52,4.03658
375.646,4.03666
375.772,4.03666
375.898,4.03661
376.024,4.03653
376.15,4.03643
376.276,4.03631
376.403,4.03658
376.529,4.03667
376.655,4.17725
376.781,4.26896
376.907,4.32575
377.033,4.35783
377.159,4.37383
377.285,4.37767
377.411,4.37343
377.537,4.36401
377.663,4.35148
377.789,4.3373
377.916,4.32249
378.042,4.30773
378.168,4.29233
378.294,4.27809
378.42,4.26505
378.546,4.25321
378.672,4.24365
378.798,4.2348
378.924,4.22668
379.05,4.2193
379.176,4.21264
379.302,4.20665
379.428,4.2013
379.555,4.19652
379.681,4.19115
379.807,4.18666
379.933,4.18288
380.059,4.17968
380.185,4.17697
380.311,4.17578
380.437,4.17454
380.563,4.1733
380.689,4.17211
380.815,4.17097
380.941,4.16992
381.068,4.16895
381.194,4.16806
381.32,4.16614
381.446,4.16468
381.572,4.16358
381.698,4.16274
381.824,4.16323
381.95,4.16349
382.076,4.16358
382.202,4.16355
382.328,4.16346
382.454,4.16332
382.58,4.16316
382.707,4.16298
382.833,4.16295
382.959,4.16283
383.085,4.16267
383.211,4.16247
383.337,4.16227
383.463,4.16254
383.589,4.16268
383.715,4.16271
383.841,4.16268
383.967,4.16261
384.093,4.16251
384.22,4.1624
384.346,4.16228
384.472,4.16257
384.598,4.16268
384.724,4.16267
384.85,4.16258
384.976,4.16266
385.102,4.16267
385.228,4.16262
385.354,4.16254
385.48,4.16244
385.606,4.16232
385.732,4.16221
385.859,4.1621
385.985,4.16248
386.111,4.16265
386.237,4.16268
386.363,4.16262
386.489,4.16249
386.615,4.16263
386.741,4.16267
386.867,4.16265
386.993,4.16258
387.119,4.16249
387.245,4.16237
387.372,4.16226
387.498,4.16214
387.624,4.16251
387.75,4.16266
387.876,4.16268
388.002,4.16261
388.128,4.16267
388.254,4.16266
388.38,4.1626
388.506,4.16252
388.632,4.16241
388.758,4.1623
388.884,4.16218
389.011,4.16207
389.137,4.16247
389.263,4.16265
389.389,4.16269
389.515,4.16263
389.641,4.1625
389.767,4.16264
389.893,4.16267
390.019,4.16264
390.145,4.16257
390.271,4.16248
390.397,4.16237
390.524,4.16226
390.65,4.16214
390.776,4.1625
390.902,4.16266
391.028,4.16268
391.154,4.16261
391.28,4.16267
391.406,4.16266
391.532,4.1626
391.658,4.16252
391.784,4.16241
391.91,4.1623
392.036,4.16218
392.163,4.16207
392.289,4.16247
392.415,4.16265
392.541,4.16269
392.667,4.16263
392.793,4.1625
392.919,4.16264
393.045,4.16267
393.171,4.16264
393.297,4.16257
393.423,4.16248
393.549,4.16237
393.676,4.16226
393.802,4.16214
393.928,4.30378
394.054,4.39508
394.18,4.45159
394.306,4.4835
394.432,4.49939
394.558,4.50319
394.684,4.49892
394.81,4.4895
394.936,4.47699
395.062,4.46284
395.188,4.44806
395.315,4.43333
395.441,4.41909
395.567,4.40449
395.693,4.39121
395.819,4.3792
395.945,4.36841
396.071,4.35988
396.197,4.35201
396.323,4.34481
396.449,4.33827
396.575,4.33238
396.701,4.3271
396.828,4.32238
396.954,4.31818
397.08,4.31445
397.206,4.31001
397.332,4.30636
397.458,4.30332
397.584,4.30191
397.71,4.30052
397.836,4.29918
397.962,4.29792
398.088,4.29676
398.214,4.29569
398.34,4.29472
398.467,4.29384
398.593,4.29304
398.719,4.29137
398.845,4.2901
398.971,4.28915
399.097,4.28842
399.223,4.2889
399.349,4.28915
399.475,4.28925
399.601,4.28925
399.727,4.28917
399.853,4.28906
399.98,4.28892
400.106,4.28876
400.232,4.28861
400.358,4.28876
400.484,4.28876
400.61,4.28868
400.736,4.28872
400.862,4.28869
400.988,4.28862
401.114,4.28852
401.24,4.28841
401.366,4.28829
401.492,4.28817
401.619,4.28806
401.745,4.28795
401.871,4.28841
401.997,4.28863
402.123,4.28869
402.249,4.28865
402.375,4.28868
402.501,4.28865
402.627,4.28858
402.753,4.28848
402.879,4.28837
403.005,4.28826
403.132,4.28814
403.258,4.28803
403.384,4.28793
403.51,4.28839
403.636,4.28862
403.762,4.28869
403.888,4.28865
404.014,4.28857
404.14,4.28847
404.266,4.28835
404.392,4.28824
404.518,4.28813
404.644,4.28801
404.771,4.28791
404.897,4.28787
405.023,4.28833
405.149,4.2886
405.275,4.28869
405.401,4.28867
405.527,4.28868
405.653,4.28864
405.779,4.28856
405.905,4.28846
406.031,4.28834
406.157,4.28823
406.284,4.28812
406.41,4.28801
406.536,4.28791
406.662,4.28838
406.788,4.28862
406.914,4.28869
407.04,4.28865
407.166,4.28857
407.292,4.28847
407.418,4.28835
407.544,4.28824
407.67,4.28812
407.796,4.28801
407.923,4.28791
408.049,4.28787
408.175,4.28833
408.301,4.2886
408.427,4.28869
408.553,4.28867
408.679,4.28868
408.805,4.28864
408.931,4.28856
409.057,4.28845
409.183,4.28834
409.309,4.28822
409.436,4.28811
409.562,4.288
409.688,4.2879
409.814,4.28838
409.94,4.28862
410.066,4.28869
410.192,4.28864
410.318,4.28856
410.444,4.28846
410.57,4.28835
410.696,4.28823
410.822,4.28812
410.948,4.28801
411.075,4.28791
411.201,4.28787
411.327,4.28833
411.453,4.2886
411.579,4.28869
411.705,4.28867
411.831,4.28868
411.957,4.28864
412.083,4.28856
412.209,4.28845
412.335,4.28834
412.461,4.28822
412.588,4.28811
412.714,4.288
412.84,4.2879
412.966,4.28838
413.092,4.28862
413.218,4.42914
413.344,4.52195
413.47,4.57945
413.596,4.61199
413.722,4.62712
413.848,4.63036
413.974,4.62569
414.1,4.61599
414.227,4.60327
414.353,4.58898
414.479,4.5741
414.605,4.55818
414.731,4.54317
414.857,4.52921
414.983,4.51752
415.109,4.50657
415.235,4.49647
415.361,4.48723
415.487,4.47885
415.613,4.47129
415.74,4.46451
415.866,4.45845
415.992,4.45305
416.118,4.44826
416.244,4.44289
416.37,4.43839
416.496,4.43575
416.622,4.4333
416.748,4.43106
416.874,4.42903
417,4.42719
417.126,4.42554
417.252,4.42407
417.379,4.42276
417.505,4.42159
417.631,4.42056
417.757,4.41852
417.883,4.41697
418.009,4.41581
418.135,4.41605
418.261,4.41611
418.387,4.41605
418.513,4.41592
418.639,4.41575
418.765,4.41554
418.892,4.41533
419.018,4.41512
419.144,4.41491
419.27,4.41472
419.396,4.41484
419.522,4.41483
419.648,4.41477
419.774,4.41467
419.9,4.41456
420.026,4.41444
420.152,4.41431
420.278,4.41419
420.404,4.41407
420.531,4.41396
420.657,4.41386
420.783,4.41388
420.909,4.41431
421.035,4.41459
421.161,4.4147
421.287,4.41463
421.413,4.41454
421.539,4.41443
421.665,4.41431
421.791,4.41419
421.917,4.41408
422.044,4.41397
422.17,4.41387
422.296,4.41387
422.422,4.41389
422.548,4.41427
422.674,4.41457
422.8,4.41446
422.926,4.41434
423.052,4.41422
423.178,4.4141
423.304,4.41399
423.43,4.41388
423.556,4.41387
423.683,4.41389
423.809,4.4139
423.935,4.41391
424.061,4.41419
424.187,4.41454
424.313,4.41469
424.439,4.4146
424.565,4.4145
424.691,4.41438
424.817,4.41426
424.943,4.41415
425.069,4.41404
425.196,4.41393
425.322,4.41386
425.448,4.41388
425.574,4.4139
425.7,4.41425
425.826,4.41457
425.952,4.41445
426.078,4.41433
426.204,4.41421
426.33,4.41409
426.456,4.41398
426.582,4.41387
426.708,4.41387
426.835,4.41389
426.961,4.4139
427.087,4.41391
427.213,4.41419
427.339,4.41454
427.465,4.41469
427.591,4.4146
427.717,4.4145
427.843,4.41438
427.969,4.41426
428.095,4.41415
428.221,4.41404
428.348,4.41393
428.474,4.41386
428.6,4.41388
428.726,4.4139
428.852,4.41425
428.978,4.41457
429.104,4.41445
429.23,4.41433
429.356,4.41421
429.482,4.41409
429.608,4.41398
429.734,4.41387
429.86,4.41387
429.987,4.41389
430.113,4.4139
430.239,4.41391
430.365,4.41419
430.491,4.41454
430.617,4.41469
430.743,4.4146
430.869,4.4145
430.995,4.41438
431.121,4.41426
431.247,4.41415
431.373,4.41404
431.5,4.41393
431.626,4.41386
431.752,4.41388
431.878,4.4139
432.004,4.41425
432.13,4.41457
432.256,4.41445
432.382,4.41433
432.508,4.41421
432.634,4.41409
432.76,4.41398
432.886,4.41387
433.012,4.41387
433.139,4.41389
433.265,4.4139
433.391,4.41391
433.517,4.41419
433.643,4.41454
433.769,4.41469
433.895,4.4146
434.021,4.4145
434.147,4.41438
434.273,4.41426
434.399,4.41415
434.525,4.41404
434.652,4.41393
434.778,4.55558
434.904,4.64802
435.03,4.70528
435.156,4.73766
435.282,4.75157
435.408,4.75516
435.534,4.75075
435.66,4.74125
435.786,4.72869
435.912,4.71452
436.038,4.69973
436.164,4.68501
436.291,4.67078
436.417,4.65733
436.543,4.6448
436.669,4.63328
436.795,4.62164
436.921,4.61139
437.047,4.6035
437.173,4.5963
437.299,4.58979
437.425,4.58393
437.551,4.57868
437.677,4.574
437.804,4.56982
437.93,4.56613
438.056,4.56285
438.182,4.55996
438.308,4.5574
438.434,4.55403
438.56,4.55244
438.686,4.55097
438.812,4.54964
438.938,4.54843
439.064,4.54734
439.19,4.54637
439.316,4.5455
439.443,4.54472
439.569,4.54404
439.695,4.54343
439.821,4.54289
439.947,4.54214
440.073,4.54153
440.199,4.54148
440.325,4.54138
440.451,4.54123
440.577,4.54107
440.703,4.5409
440.829,4.54072
440.956,4.54056
441.082,4.5404
441.208,4.54025
441.334,4.54012
441.46,4.53999
441.586,4.54044
441.712,4.54031
441.838,4.54018
441.964,4.54006
442.09,4.53995
442.216,4.53986
442.342,4.53988
442.468,4.53989
442.595,4.53991
